	V1
ENSG00000159131.12_chr21_34839088	0.0661593070004985
ENSG00000159131.12_chr21_34868768	-0.387368516473824
ENSG00000159131.12_chr21_34885391	-0.334590532951857
ENSG00000159131.12_chr21_34952546	0.502651876986367
ENSG00000159131.12_chr21_34969921	0.702530247427337
ENSG00000159131.12_chr21_35006911	-0.0622351738724944
ENSG00000159140.13_chr21_34819989	-0.268186686237304
ENSG00000159140.13_chr21_34839088	-0.195740183450132
ENSG00000159140.13_chr21_34868768	-0.169510145000002
ENSG00000159140.13_chr21_34885391	-0.357694786659917
ENSG00000159140.13_chr21_34952546	-0.145618653455927
ENSG00000159140.13_chr21_34969921	-0.177115213126601
ENSG00000159140.13_chr21_35006911	-0.379986191549329
ENSG00000159140.13_chr21_35017134	0.102089185409233
ENSG00000159147.13_chr21_34839088	-0.337238011949818
ENSG00000159147.13_chr21_34868768	0.10909384094447
ENSG00000159147.13_chr21_34885391	-0.258658732438048
ENSG00000159147.13_chr21_34952546	0.0412575601725561
ENSG00000159147.13_chr21_34969921	0.106164620107177
ENSG00000159147.13_chr21_35006911	-0.153913937683366
ENSG00000159147.13_chr21_35017134	0.358299681545378
ENSG00000159147.13_chr21_35059536	-0.271356645088423
ENSG00000159197.3_chr21_35643610	0.155664275735393
ENSG00000159197.3_chr21_35690019	-0.243927981735562
ENSG00000159197.3_chr21_35721370	-0.299198197831577
ENSG00000159197.3_chr21_35768831	-0.217524814681434
ENSG00000159197.3_chr21_35771338	-0.154853816352853
ENSG00000159197.3_chr21_35775666	-0.207514718809418
ENSG00000159197.3_chr21_35776130	-0.251967507991375
ENSG00000159197.3_chr21_35786511	-0.183609132829608
ENSG00000159197.3_chr21_35811730	-0.38449599238455
ENSG00000159197.3_chr21_35823150	-0.170153970391923
ENSG00000159197.3_chr21_35833017	-0.359706582939969
ENSG00000159197.3_chr21_35841329	0.331802508636826
ENSG00000159200.13_chr21_35786511	-0.291799916961618
ENSG00000159200.13_chr21_35811730	0.26841211144339
ENSG00000159200.13_chr21_35823150	-0.384710441334603
ENSG00000159200.13_chr21_35833017	-0.352217876614147
ENSG00000159200.13_chr21_35841329	-0.32597949378527
ENSG00000159200.13_chr21_35849348	-0.0505641374584445
ENSG00000159200.13_chr21_35863261	-0.26131946204163
ENSG00000159200.13_chr21_35863731	-0.0672034779335353
ENSG00000159200.13_chr21_35880332	-0.335555826814462
ENSG00000159200.13_chr21_35885902	-0.0536742492745782
ENSG00000159200.13_chr21_35896083	-0.210476630468414
ENSG00000159200.13_chr21_35910125	0.596871317638013
ENSG00000159200.13_chr21_35924971	0.322752898994577
ENSG00000159200.13_chr21_35966850	-0.145639495193276
ENSG00000159200.13_chr21_36038263	-0.137360149870065
ENSG00000159200.13_chr21_36079736	-0.284161492703592
ENSG00000159200.13_chr21_36083815	0.0461468149767026
ENSG00000159200.13_chr21_36085146	-0.0870751138680542
ENSG00000159212.8_chr21_35966850	-0.175736084553165
ENSG00000159212.8_chr21_36038263	0.0933111247280256
ENSG00000159212.8_chr21_36079736	0.746805268597532
ENSG00000159212.8_chr21_36083815	0.387793375441755
ENSG00000159212.8_chr21_36085146	0.196374418492955
ENSG00000159212.8_chr21_36112822	0.403644440025874
ENSG00000159212.8_chr21_36136774	-0.369867814957901
ENSG00000159212.8_chr21_36145623	-0.39913030836791
ENSG00000159216.14_chr21_36079736	-0.173763834041795
ENSG00000159216.14_chr21_36083815	-0.170990169180188
ENSG00000159216.14_chr21_36085146	-0.266566827945026
ENSG00000159216.14_chr21_36112822	0.00512231634013649
ENSG00000159216.14_chr21_36136774	-0.341485866206391
ENSG00000159216.14_chr21_36145623	-0.301256606309545
ENSG00000159216.14_chr21_36216878	-0.421169848035232
ENSG00000159216.14_chr21_36224467	-0.346028404523623
ENSG00000159216.14_chr21_36232816	-0.38106731645605
ENSG00000159216.14_chr21_36246421	-0.315700104532727
ENSG00000159216.14_chr21_36246975	-0.165723095507397
ENSG00000159216.14_chr21_36249148	-0.0733912800281782
ENSG00000159216.14_chr21_36268983	-0.378457847460809
ENSG00000159216.14_chr21_36293933	-0.372575065702554
ENSG00000159216.14_chr21_36301259	-0.0516088455634497
ENSG00000159216.14_chr21_36302989	0.513984983716383
ENSG00000159216.14_chr21_36343802	-0.0892260135653589
ENSG00000159216.14_chr21_36362945	0.0338182007943974
ENSG00000159216.14_chr21_36363842	0.338340201156223
ENSG00000159216.14_chr21_36368931	-0.330137987223062
ENSG00000159216.14_chr21_36375817	-0.258394680346266
ENSG00000159216.14_chr21_36382912	-0.172897817429882
ENSG00000159216.14_chr21_36389179	0.125493791485822
ENSG00000159216.14_chr21_36405420	0.159770096799855
ENSG00000159216.14_chr21_36421693	-0.370287832385349
ENSG00000159216.14_chr21_36428784	0.440373724194104
ENSG00000159216.14_chr21_36432562	0.499074488534839
ENSG00000159216.14_chr21_36436741	-0.313423315520565
ENSG00000159216.14_chr21_36437087	0.336273970703455
ENSG00000159216.14_chr21_36444507	-0.144531790540034
ENSG00000159216.14_chr21_36449040	-0.27438907941884
ENSG00000159216.14_chr21_36472160	-0.215841973898243
ENSG00000159216.14_chr21_36479052	-0.328356707299581
ENSG00000159216.14_chr21_36488744	-0.357170739769053
ENSG00000159216.14_chr21_36498738	-0.33504819458148
ENSG00000159216.14_chr21_36500039	-0.205566522772474
ENSG00000159216.14_chr21_36510161	0.0187540576756647
ENSG00000159216.14_chr21_36510680	-0.127927671553055
ENSG00000159216.14_chr21_36535205	-0.16004527272576
ENSG00000159216.14_chr21_36571331	-0.344070854391164
ENSG00000159216.14_chr21_36577971	-0.061745472798087
ENSG00000159216.14_chr21_36583369	-0.338466878802748
ENSG00000159216.14_chr21_36588908	0.0933039665772842
ENSG00000159216.14_chr21_36594583	-0.164477097644007
ENSG00000159216.14_chr21_36604756	-0.126592930523092
ENSG00000159216.14_chr21_36626833	-0.266134882881402
ENSG00000159216.14_chr21_36652107	-0.0120287438089955
ENSG00000159216.14_chr21_36653124	0.0357777625493679
ENSG00000159216.14_chr21_36654740	-0.0305775777139925
ENSG00000159216.14_chr21_36670178	-0.239765337151469
ENSG00000159216.14_chr21_36677429	-0.359868239269399
ENSG00000159216.14_chr21_36711502	-0.172761065790708
ENSG00000159216.14_chr21_36715202	-0.238997907102498
ENSG00000159216.14_chr21_36743483	0.034822569369043
ENSG00000159216.14_chr21_36758249	-0.196330503306638
ENSG00000159216.14_chr21_36775322	-0.324437517247781
ENSG00000159216.14_chr21_36782013	-0.0254452555758825
ENSG00000159216.14_chr21_36810513	-0.358094506287414
ENSG00000159216.14_chr21_36835579	-0.391852064037244
ENSG00000159216.14_chr21_36840265	-0.219025460018532
ENSG00000159216.14_chr21_36845134	-0.350872766969218
ENSG00000159216.14_chr21_36853117	-0.270210739998613
ENSG00000159216.14_chr21_36879457	-0.239518515153488
ENSG00000159216.14_chr21_36898236	-0.281443762969234
ENSG00000159216.14_chr21_36923367	-0.358794152626052
ENSG00000159216.14_chr21_36957500	-0.389512194521593
ENSG00000159216.14_chr21_36964978	-0.342546641814638
ENSG00000159216.14_chr21_36972002	-0.348377037074857
ENSG00000159216.14_chr21_37022472	-0.431227647906161
ENSG00000159216.14_chr21_37022780	-0.420392009647139
ENSG00000159216.14_chr21_37046917	-0.308110697472038
ENSG00000159216.14_chr21_37064256	-0.283932320113964
ENSG00000159216.14_chr21_37064391	-0.340240908414085
ENSG00000159216.14_chr21_37069844	-0.383923632149345
ENSG00000159216.14_chr21_37072038	-0.17460373889778
ENSG00000159216.14_chr21_37080549	0.0679035132616887
ENSG00000159216.14_chr21_37087024	-0.128312386154132
ENSG00000159216.14_chr21_37089568	0.255296713654554
ENSG00000159216.14_chr21_37102501	-0.0831066384813338
ENSG00000159216.14_chr21_37117087	-0.116901734807993
ENSG00000159216.14_chr21_37140508	-0.234575321496964
ENSG00000159216.14_chr21_37192940	-0.401121613862517
ENSG00000159216.14_chr21_37204035	-0.0843755391828484
ENSG00000159216.14_chr21_37205003	0.0043295988944472
ENSG00000159216.14_chr21_37257871	-0.400605608778509
ENSG00000159216.14_chr21_37290505	0.481539596204034
ENSG00000159216.14_chr21_37313495	-0.236554924476992
ENSG00000159216.14_chr21_37314869	-0.42510346233544
ENSG00000159216.14_chr21_37318474	-0.308345732360298
ENSG00000159216.14_chr21_37332738	-0.211567411081944
ENSG00000159216.14_chr21_37348248	-0.422241744121711
ENSG00000159216.14_chr21_37371597	-0.331056942187821
ENSG00000159216.14_chr21_37388194	-0.285650527374177
ENSG00000159216.14_chr21_37394631	-0.373554348307231
ENSG00000159216.14_chr21_37414195	-0.296725564959968
ENSG00000159216.14_chr21_37435109	-0.267034559054087
ENSG00000159216.14_chr21_37435745	-0.337837238858628
ENSG00000159216.14_chr21_37446628	-0.402443462360324
ENSG00000159216.14_chr21_37449044	-0.303948077311445
ENSG00000159228.8_chr21_37348248	-0.0954849525946656
ENSG00000159228.8_chr21_37371597	-0.391993925601495
ENSG00000159228.8_chr21_37388194	-0.35997401961616
ENSG00000159228.8_chr21_37394631	-0.147042227047834
ENSG00000159228.8_chr21_37414195	-0.139060227822439
ENSG00000159228.8_chr21_37435109	-0.118796382072618
ENSG00000159228.8_chr21_37435745	-0.316359874716802
ENSG00000159228.8_chr21_37446628	0.00240257016709644
ENSG00000159228.8_chr21_37449044	-0.353636906325475
ENSG00000159228.8_chr21_37488440	-0.243534945391905
ENSG00000159228.8_chr21_37497159	-0.0324556645614954
ENSG00000159228.8_chr21_37504210	-0.369910913116034
ENSG00000159228.8_chr21_37509765	-0.062448208041314
ENSG00000159228.8_chr21_37510402	0.963355711771286
ENSG00000159228.8_chr21_37532430	0.627257945232792
ENSG00000159228.8_chr21_37538735	0.0439952680584364
ENSG00000159231.5_chr21_37414195	-0.170389429009214
ENSG00000159231.5_chr21_37435109	-0.134491743336972
ENSG00000159231.5_chr21_37435745	0.167306850438289
ENSG00000159231.5_chr21_37446628	0.329170067532507
ENSG00000159231.5_chr21_37449044	1.95458174370718
ENSG00000159231.5_chr21_37488440	3.86526028408993
ENSG00000159231.5_chr21_37497159	0.54255258783497
ENSG00000159231.5_chr21_37504210	1.79068327759175
ENSG00000159231.5_chr21_37509765	3.5209964438549
ENSG00000159231.5_chr21_37510402	2.69502203913482
ENSG00000159231.5_chr21_37532430	0.514895498620059
ENSG00000159231.5_chr21_37538735	-0.356252315507138
ENSG00000159231.5_chr21_37548386	1.24504594107775
ENSG00000159231.5_chr21_37552877	2.53359451698808
ENSG00000159231.5_chr21_37558503	-0.295470645691019
ENSG00000159231.5_chr21_37562698	0.798282497872058
ENSG00000159231.5_chr21_37570729	-0.264930386609356
ENSG00000159231.5_chr21_37574129	-0.282304590696112
ENSG00000159231.5_chr21_37578309	0.985462183046992
ENSG00000159231.5_chr21_37614450	-0.331198996938651
ENSG00000159256.8_chr21_37614450	-0.359825756326438
ENSG00000159256.8_chr21_37619142	-0.0118904315511412
ENSG00000159256.8_chr21_37619932	-0.31842167163845
ENSG00000159256.8_chr21_37624474	-0.353063570556229
ENSG00000159256.8_chr21_37629063	-0.285976689611617
ENSG00000159256.8_chr21_37635199	0.0433027840781743
ENSG00000159256.8_chr21_37637695	-0.316206000119347
ENSG00000159256.8_chr21_37645708	-0.111961157553942
ENSG00000159256.8_chr21_37658938	-0.182653107044857
ENSG00000159256.8_chr21_37661723	-0.297974999303585
ENSG00000159256.8_chr21_37667354	-0.391392563125633
ENSG00000159256.8_chr21_37680515	-0.317991783131728
ENSG00000159256.8_chr21_37681172	0.416854360596777
ENSG00000159256.8_chr21_37684865	-0.348434015097382
ENSG00000159256.8_chr21_37703900	-0.40663320627751
ENSG00000159256.8_chr21_37715391	-0.405923557526864
ENSG00000159256.8_chr21_37754993	-0.383389055188957
ENSG00000159256.8_chr21_37768302	-0.287284159163869
ENSG00000159256.8_chr21_37768952	-0.390723623187939
ENSG00000159256.8_chr21_37769690	-0.0940128494600379
ENSG00000159256.8_chr21_37792635	0.869847856495612
ENSG00000159256.8_chr21_37807715	0.0277522153809713
ENSG00000159256.8_chr21_37813914	0.345567351646956
ENSG00000159256.8_chr21_37831316	-0.347730253776988
ENSG00000159259.7_chr21_37658938	0.136077910925137
ENSG00000159259.7_chr21_37661723	-0.108686477961989
ENSG00000159259.7_chr21_37667354	-0.265797335366938
ENSG00000159259.7_chr21_37680515	-0.0158389599395123
ENSG00000159259.7_chr21_37681172	-0.240452124758855
ENSG00000159259.7_chr21_37684865	-0.110083603526265
ENSG00000159259.7_chr21_37703900	-0.269406173493527
ENSG00000159259.7_chr21_37715391	-0.23893722683781
ENSG00000159259.7_chr21_37754993	-0.133276560282118
ENSG00000159259.7_chr21_37768302	0.17136653921033
ENSG00000159259.7_chr21_37768952	0.107979320726765
ENSG00000159259.7_chr21_37769690	-0.337057623865559
ENSG00000159259.7_chr21_37792635	0.254958192316604
ENSG00000159259.7_chr21_37807715	-0.126119105743793
ENSG00000159259.7_chr21_37813914	-0.217469693186768
ENSG00000159259.7_chr21_37831316	-0.410584719164825
ENSG00000159259.7_chr21_37863243	-0.32513709101401
ENSG00000159259.7_chr21_37886921	-0.343623573985363
ENSG00000159259.7_chr21_37890374	-0.29340463779965
ENSG00000159261.6_chr21_37754993	-0.16853875277951
ENSG00000159261.6_chr21_37768302	-0.244288930647166
ENSG00000159261.6_chr21_37768952	-0.39843221429741
ENSG00000159261.6_chr21_37769690	-0.356058744671433
ENSG00000159261.6_chr21_37792635	-0.123996018507814
ENSG00000159261.6_chr21_37807715	-0.13287267501451
ENSG00000159261.6_chr21_37813914	-0.000516040071927465
ENSG00000159261.6_chr21_37831316	-0.411729655412484
ENSG00000159261.6_chr21_37863243	-0.312298980739089
ENSG00000159261.6_chr21_37886921	-0.227218720982705
ENSG00000159261.6_chr21_37890374	-0.352737240727259
ENSG00000159261.6_chr21_37892011	-0.317069505395989
ENSG00000159261.6_chr21_37907688	-0.307926251971655
ENSG00000159261.6_chr21_37910288	-0.317148109879459
ENSG00000159261.6_chr21_37911783	-0.384140476606393
ENSG00000159261.6_chr21_37931471	0.0408026448302772
ENSG00000159261.6_chr21_37966623	-0.314609316013804
ENSG00000159261.6_chr21_37974073	-0.386832189983588
ENSG00000159261.6_chr21_37988245	-0.209473789743505
ENSG00000159261.6_chr21_38000176	-0.228039614112266
ENSG00000159261.6_chr21_38045115	-0.205156048195674
ENSG00000159261.6_chr21_38047427	-0.38526502570276
ENSG00000159263.11_chr21_37974073	0.174574445543122
ENSG00000159263.11_chr21_37988245	0.178823208295291
ENSG00000159263.11_chr21_38000176	-0.309626873642112
ENSG00000159263.11_chr21_38045115	-0.39177595950809
ENSG00000159263.11_chr21_38047427	-0.098400689251347
ENSG00000159263.11_chr21_38054371	-0.369717098108029
ENSG00000159263.11_chr21_38080243	-0.225151785383624
ENSG00000159263.11_chr21_38092248	-0.0300142049223216
ENSG00000159263.11_chr21_38114284	-0.293512620733959
ENSG00000159263.11_chr21_38143521	0.0186637199944771
ENSG00000159263.11_chr21_38156105	-0.400720200495805
ENSG00000159263.11_chr21_38174084	-0.0474696389638542
ENSG00000159263.11_chr21_38200667	-0.391152947918751
ENSG00000159263.11_chr21_38205340	-0.383979632223328
ENSG00000159263.11_chr21_38205489	-0.387405947304462
ENSG00000159263.11_chr21_38210599	-0.240808452910316
ENSG00000159267.10_chr21_38045115	-0.23800790595212
ENSG00000159267.10_chr21_38047427	-0.36291115295557
ENSG00000159267.10_chr21_38054371	-0.410914585814426
ENSG00000159267.10_chr21_38080243	-0.392400313327643
ENSG00000159267.10_chr21_38092248	0.05547862024093
ENSG00000159267.10_chr21_38114284	-0.253903875685386
ENSG00000159267.10_chr21_38143521	-0.384671550026166
ENSG00000159267.10_chr21_38156105	-0.296931422872399
ENSG00000159267.10_chr21_38174084	-0.367370883721466
ENSG00000159267.10_chr21_38200667	-0.388938334458569
ENSG00000159267.10_chr21_38205340	-0.24785905480395
ENSG00000159267.10_chr21_38205489	-0.338296240600157
ENSG00000159267.10_chr21_38210599	-0.367793794761032
ENSG00000159267.10_chr21_38227669	0.0386362809913246
ENSG00000159267.10_chr21_38253255	0.930174830305526
ENSG00000159267.10_chr21_38322480	6.95779377680354
ENSG00000159267.10_chr21_38322938	6.48234603916318
ENSG00000159267.10_chr21_38345354	18.6997024770719
ENSG00000159267.10_chr21_38346292	23.0716046571341
ENSG00000159267.10_chr21_38356137	-0.320311386416144
ENSG00000159267.10_chr21_38357160	0.0902098628644611
ENSG00000159267.10_chr21_38365589	0.834609936899062
ENSG00000159267.10_chr21_38367550	6.36219030578282
ENSG00000159267.10_chr21_38373578	1.15830915182314
ENSG00000159267.10_chr21_38383293	1.26622031699761
ENSG00000159267.10_chr21_38398343	1.56721036105818
ENSG00000159267.10_chr21_38398791	6.69047425338147
ENSG00000159267.10_chr21_38400081	0.467972428219035
ENSG00000159267.10_chr21_38412307	-0.429596386601356
ENSG00000159267.10_chr21_38415269	0.148318516403882
ENSG00000159267.10_chr21_38425170	-0.321623680280435
ENSG00000159267.10_chr21_38439272	0.126239305099995
ENSG00000159267.10_chr21_38445597	-0.0897629794425761
ENSG00000159267.10_chr21_38457292	0.242985151880653
ENSG00000160179.14_chr21_43541479	-0.348958130831519
ENSG00000160179.14_chr21_43542650	0.235628312533539
ENSG00000160179.14_chr21_43542743	-0.131067108605305
ENSG00000160179.14_chr21_43549809	-0.305268634863836
ENSG00000160179.14_chr21_43550332	0.0257576253987542
ENSG00000160179.14_chr21_43553999	-0.430070605618337
ENSG00000160179.14_chr21_43581162	-0.389089624400801
ENSG00000160179.14_chr21_43597916	-0.275019435347339
ENSG00000160179.14_chr21_43609529	-0.400828686216797
ENSG00000160179.14_chr21_43614482	0.106543255482376
ENSG00000160179.14_chr21_43626462	-0.40070967106184
ENSG00000160179.14_chr21_43639333	0.106874231561472
ENSG00000160179.14_chr21_43640532	-0.317338131262634
ENSG00000160179.14_chr21_43668858	0.0017306313949759
ENSG00000160179.14_chr21_43686411	-0.172168241697821
ENSG00000160179.14_chr21_43688473	-0.0454152103942582
ENSG00000160179.14_chr21_43694890	-0.254313019896699
ENSG00000160179.14_chr21_43720468	-0.231157082054832
ENSG00000160179.14_chr21_43725476	-0.27164397120521
ENSG00000160179.14_chr21_43740831	-0.278311811835534
ENSG00000160179.14_chr21_43770927	-0.375002475974988
ENSG00000160179.14_chr21_43788835	-0.333681208842808
ENSG00000160179.14_chr21_43798980	-0.334077643814856
ENSG00000160179.14_chr21_43806887	-0.425765085815895
ENSG00000160179.14_chr21_43813357	-0.378570638804135
ENSG00000160180.14_chr21_43639333	-0.175983443849615
ENSG00000160180.14_chr21_43640532	0.297768512309937
ENSG00000160180.14_chr21_43668858	-0.176673139482209
ENSG00000160180.14_chr21_43686411	-0.277127429917327
ENSG00000160180.14_chr21_43688473	-0.148381744397871
ENSG00000160180.14_chr21_43694890	0.0987830728398007
ENSG00000160180.14_chr21_43720468	-0.197895644532731
ENSG00000160180.14_chr21_43725476	0.076574310225784
ENSG00000160180.14_chr21_43740831	-0.0603095678278672
ENSG00000160180.14_chr21_43770927	-0.407179199069577
ENSG00000160180.14_chr21_43788835	-0.337629373212468
ENSG00000160180.14_chr21_43798980	-0.276945964054737
ENSG00000160180.14_chr21_43806887	-0.193352515575641
ENSG00000160180.14_chr21_43813357	0.0135651953790816
ENSG00000160180.14_chr21_43830888	-0.318595092347874
ENSG00000160185.9_chr21_43725476	-0.408360794260455
ENSG00000160185.9_chr21_43740831	-0.362805439603334
ENSG00000160185.9_chr21_43770927	-0.392968412004783
ENSG00000160185.9_chr21_43788835	-0.407453794137253
ENSG00000160185.9_chr21_43798980	-0.253539173327209
ENSG00000160185.9_chr21_43806887	-0.173852902439193
ENSG00000160185.9_chr21_43813357	-0.245013945275337
ENSG00000160185.9_chr21_43830888	-0.245724426688767
ENSG00000160185.9_chr21_43867898	1.28078703350811
ENSG00000160185.9_chr21_43878330	-0.29893661718078
ENSG00000160185.9_chr21_43904100	-0.184329201055941
ENSG00000160185.9_chr21_43940068	-0.37766224453018
ENSG00000160185.9_chr21_43944008	-0.400884933723552
ENSG00000160188.5_chr21_43798980	-0.25959892492051
ENSG00000160188.5_chr21_43806887	-0.303594278990711
ENSG00000160188.5_chr21_43813357	-0.190781031369706
ENSG00000160188.5_chr21_43830888	-0.174118305428836
ENSG00000160188.5_chr21_43867898	-0.396775284071682
ENSG00000160188.5_chr21_43878330	-0.0890131590834092
ENSG00000160188.5_chr21_43904100	-0.186865235101405
ENSG00000160188.5_chr21_43940068	-0.149152673660678
ENSG00000160188.5_chr21_43944008	-0.311572292391965
ENSG00000160188.5_chr21_44006141	-0.402928161910711
ENSG00000160188.5_chr21_44011684	-0.253104761155595
ENSG00000160190.9_chr21_43830888	-0.145845973354361
ENSG00000160190.9_chr21_43867898	-0.382545701846079
ENSG00000160190.9_chr21_43878330	-0.0245457246836812
ENSG00000160190.9_chr21_43904100	0.0460075959256119
ENSG00000160190.9_chr21_43940068	-0.00327491379529159
ENSG00000160190.9_chr21_43944008	-0.148433579647507
ENSG00000160190.9_chr21_44006141	0.957974958397079
ENSG00000160190.9_chr21_44011684	2.52543525955967
ENSG00000160190.9_chr21_44022311	-0.416751934424016
ENSG00000160190.9_chr21_44023644	-0.376096936115679
ENSG00000160190.9_chr21_44028412	0.104543473195461
ENSG00000160190.9_chr21_44032655	0.936288848529259
ENSG00000160190.9_chr21_44057592	-0.122650370506167
ENSG00000160190.9_chr21_44074180	-0.0307287681220299
ENSG00000160191.13_chr21_44006141	0.476997199790291
ENSG00000160191.13_chr21_44011684	0.0410935280300646
ENSG00000160191.13_chr21_44022311	0.321556167109721
ENSG00000160191.13_chr21_44023644	-0.0191961457124536
ENSG00000160191.13_chr21_44028412	-0.255482578941853
ENSG00000160191.13_chr21_44032655	0.845717723810089
ENSG00000160191.13_chr21_44057592	-0.400047480116481
ENSG00000160191.13_chr21_44074180	-0.177525159592884
ENSG00000160191.13_chr21_44114072	-0.260326321376285
ENSG00000160191.13_chr21_44133240	0.205410996318381
ENSG00000160191.13_chr21_44137654	-0.334843596292953
ENSG00000160191.13_chr21_44142082	-0.323733359068953
ENSG00000160191.13_chr21_44160684	-0.295383225324316
ENSG00000160191.13_chr21_44174297	-0.346625639556703
ENSG00000160191.13_chr21_44179493	-0.301696395528473
ENSG00000160191.13_chr21_44200136	-0.392777235822837
ENSG00000160191.13_chr21_44200276	-0.252131237573903
ENSG00000160191.13_chr21_44229739	-0.361459617487653
ENSG00000160191.13_chr21_44229925	-0.295116686350252
ENSG00000160191.13_chr21_44239971	-0.366184389971529
ENSG00000160191.13_chr21_44247556	-0.401615547066303
ENSG00000160191.13_chr21_44248805	-0.405475288158403
ENSG00000160191.13_chr21_44252061	-0.414045951813977
ENSG00000160191.13_chr21_44256146	-0.290196436978286
ENSG00000160191.13_chr21_44260760	-0.433794880015111
ENSG00000160191.13_chr21_44267148	-0.333170047446818
ENSG00000160191.13_chr21_44268454	-0.0760974145017532
ENSG00000160191.13_chr21_44292101	-0.340825844274757
ENSG00000160193.7_chr21_44174297	-0.0989644763401328
ENSG00000160193.7_chr21_44179493	-0.315290145084523
ENSG00000160193.7_chr21_44200136	-0.225435924519068
ENSG00000160193.7_chr21_44200276	-0.162175483548708
ENSG00000160193.7_chr21_44229739	0.00919253841465079
ENSG00000160193.7_chr21_44229925	-0.286257455166739
ENSG00000160193.7_chr21_44239971	0.0187223265677532
ENSG00000160193.7_chr21_44247556	-0.0273716267508708
ENSG00000160193.7_chr21_44248805	-0.0750435530415543
ENSG00000160193.7_chr21_44252061	-0.0066151421217956
ENSG00000160193.7_chr21_44256146	0.0550143704998785
ENSG00000160193.7_chr21_44260760	0.0345304435741734
ENSG00000160193.7_chr21_44267148	-0.375775212202604
ENSG00000160193.7_chr21_44268454	-0.272971905250496
ENSG00000160193.7_chr21_44292101	-0.211402300980376
ENSG00000160193.7_chr21_44296934	-0.402389040925741
ENSG00000160193.7_chr21_44301509	-0.36316870163906
ENSG00000160193.7_chr21_44308719	-0.112309520139265
ENSG00000160193.7_chr21_44317517	-0.218737347097198
ENSG00000160193.7_chr21_44319549	-0.349458518084283
ENSG00000160193.7_chr21_44367346	-0.132212915218544
ENSG00000160193.7_chr21_44390661	-0.373185492797409
ENSG00000160193.7_chr21_44398895	-0.275914590382986
ENSG00000160194.13_chr21_44200136	0.142984802697587
ENSG00000160194.13_chr21_44200276	0.0788385054018658
ENSG00000160194.13_chr21_44229739	-0.175391961737613
ENSG00000160194.13_chr21_44229925	1.62169215746149
ENSG00000160194.13_chr21_44239971	-0.0340562460337729
ENSG00000160194.13_chr21_44247556	-0.0607705714188025
ENSG00000160194.13_chr21_44248805	-0.234082350646382
ENSG00000160194.13_chr21_44252061	-0.157191880208076
ENSG00000160194.13_chr21_44256146	0.165467134716548
ENSG00000160194.13_chr21_44260760	-0.281698686956939
ENSG00000160194.13_chr21_44267148	1.39877750150324
ENSG00000160194.13_chr21_44268454	2.237238789884
ENSG00000160194.13_chr21_44292101	-0.183834038731115
ENSG00000160194.13_chr21_44296934	1.9544230890395
ENSG00000160194.13_chr21_44301509	2.75276492247269
ENSG00000160194.13_chr21_44308719	1.40694503596557
ENSG00000160194.13_chr21_44317517	-0.278804741055696
ENSG00000160194.13_chr21_44319549	5.60719169030984
ENSG00000160194.13_chr21_44367346	-0.190439902550001
ENSG00000160194.13_chr21_44390661	-0.298712713535218
ENSG00000160194.13_chr21_44398895	-0.329682179800255
ENSG00000160194.13_chr21_44404176	1.6540050180668
ENSG00000160194.13_chr21_44410207	0.0301037116062581
ENSG00000160194.13_chr21_44428172	0.0444797747993674
ENSG00000160194.13_chr21_44428891	-0.00270324698661846
ENSG00000160199.10_chr21_44296934	-0.219272159905742
ENSG00000160199.10_chr21_44301509	-0.298982770912243
ENSG00000160199.10_chr21_44308719	0.0294062630224637
ENSG00000160199.10_chr21_44317517	-0.200824724096367
ENSG00000160199.10_chr21_44319549	-0.294658350293247
ENSG00000160199.10_chr21_44367346	-0.350559765960556
ENSG00000160199.10_chr21_44390661	-0.0784060136110227
ENSG00000160199.10_chr21_44398895	-0.182626395331457
ENSG00000160199.10_chr21_44404176	0.252833377467257
ENSG00000160199.10_chr21_44410207	-0.408941971303346
ENSG00000160199.10_chr21_44428172	0.143811184930234
ENSG00000160199.10_chr21_44428891	-0.0940724405428063
ENSG00000160199.10_chr21_44443740	-0.248575228798929
ENSG00000160199.10_chr21_44448560	-0.207168363204331
ENSG00000160199.10_chr21_44450371	-0.0425294319338628
ENSG00000160199.10_chr21_44497976	-0.322740975168262
ENSG00000160199.10_chr21_44534110	-0.330822700944446
ENSG00000160199.10_chr21_44545049	0.134436005570317
ENSG00000160200.13_chr21_44390661	-0.326623733231861
ENSG00000160200.13_chr21_44398895	-0.26034984352811
ENSG00000160200.13_chr21_44404176	1.99393821776006
ENSG00000160200.13_chr21_44410207	-0.183889195978382
ENSG00000160200.13_chr21_44428172	1.29827170654467
ENSG00000160200.13_chr21_44428891	-0.0230345041992391
ENSG00000160200.13_chr21_44443740	-0.225033384142545
ENSG00000160200.13_chr21_44448560	-0.384763019866048
ENSG00000160200.13_chr21_44450371	0.290789655920979
ENSG00000160200.13_chr21_44497976	3.94427222672567
ENSG00000160200.13_chr21_44534110	-0.316249554166333
ENSG00000160200.13_chr21_44545049	-0.371784876277046
ENSG00000160200.13_chr21_44571407	-0.249413903397287
ENSG00000160200.13_chr21_44580020	-0.197829308878042
ENSG00000160201.7_chr21_44428172	-0.230363659611905
ENSG00000160201.7_chr21_44428891	0.336891098393739
ENSG00000160201.7_chr21_44443740	1.7521970781137
ENSG00000160201.7_chr21_44448560	0.111290091432576
ENSG00000160201.7_chr21_44450371	-0.144956466884819
