	V1
ENSG00000159131.12_chr21_34839088	0.0685647129039405
ENSG00000159131.12_chr21_34868768	-0.384962472615173
ENSG00000159131.12_chr21_34885391	-0.332739865272106
ENSG00000159131.12_chr21_34952546	0.500702607836905
ENSG00000159131.12_chr21_34969921	0.701045024784986
ENSG00000159131.12_chr21_35006911	-0.0646873939627099
ENSG00000159140.13_chr21_34819989	-0.267361140379964
ENSG00000159140.13_chr21_34839088	-0.199328108153362
ENSG00000159140.13_chr21_34868768	-0.171624006053934
ENSG00000159140.13_chr21_34885391	-0.357500908363721
ENSG00000159140.13_chr21_34952546	-0.141224388247223
ENSG00000159140.13_chr21_34969921	-0.172021807833113
ENSG00000159140.13_chr21_35006911	-0.37826270850291
ENSG00000159140.13_chr21_35017134	0.0975457300248665
ENSG00000159147.13_chr21_34839088	-0.333131506247351
ENSG00000159147.13_chr21_34868768	0.11232372135347
ENSG00000159147.13_chr21_34885391	-0.253030540957538
ENSG00000159147.13_chr21_34952546	0.0522370374476505
ENSG00000159147.13_chr21_34969921	0.119910396139801
ENSG00000159147.13_chr21_35006911	-0.153360263744956
ENSG00000159147.13_chr21_35017134	0.363735226174829
ENSG00000159147.13_chr21_35059536	-0.269080045477431
ENSG00000159197.3_chr21_35643610	0.158778945788169
ENSG00000159197.3_chr21_35690019	-0.246981413958887
ENSG00000159197.3_chr21_35721370	-0.301156796860895
ENSG00000159197.3_chr21_35768831	-0.21962503243698
ENSG00000159197.3_chr21_35771338	-0.150235260237967
ENSG00000159197.3_chr21_35775666	-0.20930262624686
ENSG00000159197.3_chr21_35776130	-0.25429394820165
ENSG00000159197.3_chr21_35786511	-0.177413597888266
ENSG00000159197.3_chr21_35811730	-0.38270816833035
ENSG00000159197.3_chr21_35823150	-0.166999197572642
ENSG00000159197.3_chr21_35833017	-0.358257624429538
ENSG00000159197.3_chr21_35841329	0.318167736712087
ENSG00000159200.13_chr21_35786511	-0.29232267681787
ENSG00000159200.13_chr21_35811730	0.273219829276409
ENSG00000159200.13_chr21_35823150	-0.383152133056089
ENSG00000159200.13_chr21_35833017	-0.348986342870465
ENSG00000159200.13_chr21_35841329	-0.326826101384697
ENSG00000159200.13_chr21_35849348	-0.0544551365734807
ENSG00000159200.13_chr21_35863261	-0.260743309784939
ENSG00000159200.13_chr21_35863731	-0.0732723978216771
ENSG00000159200.13_chr21_35880332	-0.334072830604399
ENSG00000159200.13_chr21_35885902	-0.053250140123839
ENSG00000159200.13_chr21_35896083	-0.213137302047058
ENSG00000159200.13_chr21_35910125	0.593134859335215
ENSG00000159200.13_chr21_35924971	0.319550843826604
ENSG00000159200.13_chr21_35966850	-0.144683269071694
ENSG00000159200.13_chr21_36038263	-0.136808358787235
ENSG00000159200.13_chr21_36079736	-0.280682051276213
ENSG00000159200.13_chr21_36083815	0.0492748767871719
ENSG00000159200.13_chr21_36085146	-0.0833747297511544
ENSG00000159212.8_chr21_35966850	-0.178118528833248
ENSG00000159212.8_chr21_36038263	0.114935417082747
ENSG00000159212.8_chr21_36079736	0.735888276404255
ENSG00000159212.8_chr21_36083815	0.4103787296419
ENSG00000159212.8_chr21_36085146	0.221135248482702
ENSG00000159212.8_chr21_36112822	0.404572036098192
ENSG00000159212.8_chr21_36136774	-0.367725095403775
ENSG00000159212.8_chr21_36145623	-0.396922337545529
ENSG00000159216.14_chr21_36079736	-0.169550698473476
ENSG00000159216.14_chr21_36083815	-0.171868439961732
ENSG00000159216.14_chr21_36085146	-0.268457951218794
ENSG00000159216.14_chr21_36112822	0.00542773154348343
ENSG00000159216.14_chr21_36136774	-0.341903908085508
ENSG00000159216.14_chr21_36145623	-0.301843976209908
ENSG00000159216.14_chr21_36216878	-0.419732079698588
ENSG00000159216.14_chr21_36224467	-0.344203666950731
ENSG00000159216.14_chr21_36232816	-0.379248535224775
ENSG00000159216.14_chr21_36246421	-0.312190709634355
ENSG00000159216.14_chr21_36246975	-0.16321592515319
ENSG00000159216.14_chr21_36249148	-0.0634586908337622
ENSG00000159216.14_chr21_36268983	-0.375184093270979
ENSG00000159216.14_chr21_36293933	-0.370365055537821
ENSG00000159216.14_chr21_36301259	-0.04916547763072
ENSG00000159216.14_chr21_36302989	0.511739239887545
ENSG00000159216.14_chr21_36343802	-0.0910456269497559
ENSG00000159216.14_chr21_36362945	0.0332805525971002
ENSG00000159216.14_chr21_36363842	0.354707256728303
ENSG00000159216.14_chr21_36368931	-0.331091097667804
ENSG00000159216.14_chr21_36375817	-0.258960488287847
ENSG00000159216.14_chr21_36382912	-0.171514856634207
ENSG00000159216.14_chr21_36389179	0.122859520191694
ENSG00000159216.14_chr21_36405420	0.149123174488907
ENSG00000159216.14_chr21_36421693	-0.368965865033393
ENSG00000159216.14_chr21_36428784	0.447070046529919
ENSG00000159216.14_chr21_36432562	0.497067276892822
ENSG00000159216.14_chr21_36436741	-0.311989766533336
ENSG00000159216.14_chr21_36437087	0.325357291618023
ENSG00000159216.14_chr21_36444507	-0.141195603687633
ENSG00000159216.14_chr21_36449040	-0.271289494839785
ENSG00000159216.14_chr21_36472160	-0.217820766294859
ENSG00000159216.14_chr21_36479052	-0.325936044453063
ENSG00000159216.14_chr21_36488744	-0.355154393765902
ENSG00000159216.14_chr21_36498738	-0.332877397048709
ENSG00000159216.14_chr21_36500039	-0.199532899523189
ENSG00000159216.14_chr21_36510161	0.017068773881721
ENSG00000159216.14_chr21_36510680	-0.123669820271915
ENSG00000159216.14_chr21_36535205	-0.159841000414677
ENSG00000159216.14_chr21_36571331	-0.340517912311323
ENSG00000159216.14_chr21_36577971	-0.0532903824169503
ENSG00000159216.14_chr21_36583369	-0.338036647879846
ENSG00000159216.14_chr21_36588908	0.0911795982528958
ENSG00000159216.14_chr21_36594583	-0.164629317850971
ENSG00000159216.14_chr21_36604756	-0.125817104740095
ENSG00000159216.14_chr21_36626833	-0.268450268193577
ENSG00000159216.14_chr21_36652107	-0.0152657495788388
ENSG00000159216.14_chr21_36653124	0.0381460739822333
ENSG00000159216.14_chr21_36654740	-0.0262598109826908
ENSG00000159216.14_chr21_36670178	-0.234451455816125
ENSG00000159216.14_chr21_36677429	-0.357312803443023
ENSG00000159216.14_chr21_36711502	-0.163806382547978
ENSG00000159216.14_chr21_36715202	-0.238310244919575
ENSG00000159216.14_chr21_36743483	0.0392437942315246
ENSG00000159216.14_chr21_36758249	-0.197718142366102
ENSG00000159216.14_chr21_36775322	-0.323507136307954
ENSG00000159216.14_chr21_36782013	-0.0283067219025828
ENSG00000159216.14_chr21_36810513	-0.358068882672754
ENSG00000159216.14_chr21_36835579	-0.389963487060002
ENSG00000159216.14_chr21_36840265	-0.213719536513844
ENSG00000159216.14_chr21_36845134	-0.350384037728609
ENSG00000159216.14_chr21_36853117	-0.267470628620444
ENSG00000159216.14_chr21_36879457	-0.237224719254763
ENSG00000159216.14_chr21_36898236	-0.281654973576432
ENSG00000159216.14_chr21_36923367	-0.35926707160963
ENSG00000159216.14_chr21_36957500	-0.387298573034655
ENSG00000159216.14_chr21_36964978	-0.341532637540289
ENSG00000159216.14_chr21_36972002	-0.346387021154902
ENSG00000159216.14_chr21_37022472	-0.42940713681101
ENSG00000159216.14_chr21_37022780	-0.418371008165249
ENSG00000159216.14_chr21_37046917	-0.305898112984305
ENSG00000159216.14_chr21_37064256	-0.282276053528428
ENSG00000159216.14_chr21_37064391	-0.337757872625485
ENSG00000159216.14_chr21_37069844	-0.381112701324176
ENSG00000159216.14_chr21_37072038	-0.173665919631193
ENSG00000159216.14_chr21_37080549	0.0679482727827606
ENSG00000159216.14_chr21_37087024	-0.127471822611038
ENSG00000159216.14_chr21_37089568	0.257788099796548
ENSG00000159216.14_chr21_37102501	-0.0806404435186638
ENSG00000159216.14_chr21_37117087	-0.121580475738555
ENSG00000159216.14_chr21_37140508	-0.230978421175986
ENSG00000159216.14_chr21_37192940	-0.399113867239192
ENSG00000159216.14_chr21_37204035	-0.0877910433228863
ENSG00000159216.14_chr21_37205003	0.00488671814365984
ENSG00000159216.14_chr21_37257871	-0.39845592988964
ENSG00000159216.14_chr21_37290505	0.483883545696688
ENSG00000159216.14_chr21_37313495	-0.235162142148435
ENSG00000159216.14_chr21_37314869	-0.423011808635667
ENSG00000159216.14_chr21_37318474	-0.30741274588261
ENSG00000159216.14_chr21_37332738	-0.211376021561842
ENSG00000159216.14_chr21_37348248	-0.420428884470188
ENSG00000159216.14_chr21_37371597	-0.329661280194379
ENSG00000159216.14_chr21_37388194	-0.285129928311888
ENSG00000159216.14_chr21_37394631	-0.371614535642075
ENSG00000159216.14_chr21_37414195	-0.29516049950758
ENSG00000159216.14_chr21_37435109	-0.266109495440211
ENSG00000159216.14_chr21_37435745	-0.33750537492268
ENSG00000159216.14_chr21_37446628	-0.399907781199615
ENSG00000159216.14_chr21_37449044	-0.302844815241449
ENSG00000159228.8_chr21_37348248	-0.0915145075313509
ENSG00000159228.8_chr21_37371597	-0.390475810454555
ENSG00000159228.8_chr21_37388194	-0.358195399372519
ENSG00000159228.8_chr21_37394631	-0.142955117159339
ENSG00000159228.8_chr21_37414195	-0.13036068254023
ENSG00000159228.8_chr21_37435109	-0.117457688005149
ENSG00000159228.8_chr21_37435745	-0.314193393048018
ENSG00000159228.8_chr21_37446628	0.00918906757495501
ENSG00000159228.8_chr21_37449044	-0.350703913369052
ENSG00000159228.8_chr21_37488440	-0.242672248551131
ENSG00000159228.8_chr21_37497159	-0.0374906972534956
ENSG00000159228.8_chr21_37504210	-0.368874199697407
ENSG00000159228.8_chr21_37509765	-0.0589016728292214
ENSG00000159228.8_chr21_37510402	0.958473500257319
ENSG00000159228.8_chr21_37532430	0.623605188296083
ENSG00000159228.8_chr21_37538735	0.0432017976197127
ENSG00000159231.5_chr21_37414195	-0.173066375421755
ENSG00000159231.5_chr21_37435109	-0.134442477907583
ENSG00000159231.5_chr21_37435745	0.163666352305256
ENSG00000159231.5_chr21_37446628	0.310025046253072
ENSG00000159231.5_chr21_37449044	1.9547517526156
ENSG00000159231.5_chr21_37488440	3.8642930335587
ENSG00000159231.5_chr21_37497159	0.535677313970459
ENSG00000159231.5_chr21_37504210	1.778130503513
ENSG00000159231.5_chr21_37509765	3.52103954114172
ENSG00000159231.5_chr21_37510402	2.70537143437154
ENSG00000159231.5_chr21_37532430	0.507625718040372
ENSG00000159231.5_chr21_37538735	-0.355341556833842
ENSG00000159231.5_chr21_37548386	1.22674587684872
ENSG00000159231.5_chr21_37552877	2.51644630022802
ENSG00000159231.5_chr21_37558503	-0.295734437946742
ENSG00000159231.5_chr21_37562698	0.796224668976715
ENSG00000159231.5_chr21_37570729	-0.263531058361856
ENSG00000159231.5_chr21_37574129	-0.277763997225048
ENSG00000159231.5_chr21_37578309	0.974247801151757
ENSG00000159231.5_chr21_37614450	-0.328673904571715
ENSG00000159256.8_chr21_37614450	-0.357649749912129
ENSG00000159256.8_chr21_37619142	-0.0116532231677559
ENSG00000159256.8_chr21_37619932	-0.315056566477732
ENSG00000159256.8_chr21_37624474	-0.351160080675232
ENSG00000159256.8_chr21_37629063	-0.282247632382433
ENSG00000159256.8_chr21_37635199	0.0362094213956927
ENSG00000159256.8_chr21_37637695	-0.314936846595946
ENSG00000159256.8_chr21_37645708	-0.111539611248586
ENSG00000159256.8_chr21_37658938	-0.183502102923803
ENSG00000159256.8_chr21_37661723	-0.296262621934248
ENSG00000159256.8_chr21_37667354	-0.389468862108664
ENSG00000159256.8_chr21_37680515	-0.315900126192022
ENSG00000159256.8_chr21_37681172	0.437603352135649
ENSG00000159256.8_chr21_37684865	-0.346481494030936
ENSG00000159256.8_chr21_37703900	-0.404307053791073
ENSG00000159256.8_chr21_37715391	-0.403234309405836
ENSG00000159256.8_chr21_37754993	-0.380249755693626
ENSG00000159256.8_chr21_37768302	-0.286381261330258
ENSG00000159256.8_chr21_37768952	-0.388290107666057
ENSG00000159256.8_chr21_37769690	-0.0931033256682694
ENSG00000159256.8_chr21_37792635	0.862094542385126
ENSG00000159256.8_chr21_37807715	0.0229427182532736
ENSG00000159256.8_chr21_37813914	0.343845689626332
ENSG00000159256.8_chr21_37831316	-0.347585286192047
ENSG00000159259.7_chr21_37658938	0.131831790010497
ENSG00000159259.7_chr21_37661723	-0.105094483129908
ENSG00000159259.7_chr21_37667354	-0.262644527225052
ENSG00000159259.7_chr21_37680515	-0.0145137030043137
ENSG00000159259.7_chr21_37681172	-0.236955537778655
ENSG00000159259.7_chr21_37684865	-0.106181702240747
ENSG00000159259.7_chr21_37703900	-0.27013663075325
ENSG00000159259.7_chr21_37715391	-0.239233341066082
ENSG00000159259.7_chr21_37754993	-0.137448662476476
ENSG00000159259.7_chr21_37768302	0.181257535836386
ENSG00000159259.7_chr21_37768952	0.116620457522798
ENSG00000159259.7_chr21_37769690	-0.334838468115337
ENSG00000159259.7_chr21_37792635	0.259101419360187
ENSG00000159259.7_chr21_37807715	-0.128739869987866
ENSG00000159259.7_chr21_37813914	-0.215311532536959
ENSG00000159259.7_chr21_37831316	-0.408947967463618
ENSG00000159259.7_chr21_37863243	-0.323497567251376
ENSG00000159259.7_chr21_37886921	-0.341069425515095
ENSG00000159259.7_chr21_37890374	-0.290903168583114
ENSG00000159261.6_chr21_37754993	-0.16779964059349
ENSG00000159261.6_chr21_37768302	-0.240258061472411
ENSG00000159261.6_chr21_37768952	-0.395998823952885
ENSG00000159261.6_chr21_37769690	-0.353528133401284
ENSG00000159261.6_chr21_37792635	-0.128120698046127
ENSG00000159261.6_chr21_37807715	-0.133710917771973
ENSG00000159261.6_chr21_37813914	-0.00476946979365046
ENSG00000159261.6_chr21_37831316	-0.409777945509148
ENSG00000159261.6_chr21_37863243	-0.309986869311833
ENSG00000159261.6_chr21_37886921	-0.229103854242129
ENSG00000159261.6_chr21_37890374	-0.35330177696403
ENSG00000159261.6_chr21_37892011	-0.318161299292499
ENSG00000159261.6_chr21_37907688	-0.304981118944594
ENSG00000159261.6_chr21_37910288	-0.314874923507541
ENSG00000159261.6_chr21_37911783	-0.381912716239558
ENSG00000159261.6_chr21_37931471	0.0360466597082937
ENSG00000159261.6_chr21_37966623	-0.312904927042111
ENSG00000159261.6_chr21_37974073	-0.384385069193408
ENSG00000159261.6_chr21_37988245	-0.212507977074857
ENSG00000159261.6_chr21_38000176	-0.228446615790395
ENSG00000159261.6_chr21_38045115	-0.206174559777118
ENSG00000159261.6_chr21_38047427	-0.384568013875821
ENSG00000159263.11_chr21_37974073	0.178525420293588
ENSG00000159263.11_chr21_37988245	0.177944846919483
ENSG00000159263.11_chr21_38000176	-0.309875699808342
ENSG00000159263.11_chr21_38045115	-0.389578475248396
ENSG00000159263.11_chr21_38047427	-0.0993970602163357
ENSG00000159263.11_chr21_38054371	-0.369812742967484
ENSG00000159263.11_chr21_38080243	-0.225459281109314
ENSG00000159263.11_chr21_38092248	-0.025742679696325
ENSG00000159263.11_chr21_38114284	-0.293100891613509
ENSG00000159263.11_chr21_38143521	0.0104675537627089
ENSG00000159263.11_chr21_38156105	-0.399235089472688
ENSG00000159263.11_chr21_38174084	-0.052724861484088
ENSG00000159263.11_chr21_38200667	-0.390410708744032
ENSG00000159263.11_chr21_38205340	-0.382129350349601
ENSG00000159263.11_chr21_38205489	-0.385519114116485
ENSG00000159263.11_chr21_38210599	-0.239697807196696
ENSG00000159267.10_chr21_38045115	-0.235053110433426
ENSG00000159267.10_chr21_38047427	-0.362996602233623
ENSG00000159267.10_chr21_38054371	-0.40879083884928
ENSG00000159267.10_chr21_38080243	-0.390051040967054
ENSG00000159267.10_chr21_38092248	0.0489105929532697
ENSG00000159267.10_chr21_38114284	-0.254947881677148
ENSG00000159267.10_chr21_38143521	-0.38316568623722
ENSG00000159267.10_chr21_38156105	-0.294027130293248
ENSG00000159267.10_chr21_38174084	-0.365412172162666
ENSG00000159267.10_chr21_38200667	-0.386666365494714
ENSG00000159267.10_chr21_38205340	-0.246307954723388
ENSG00000159267.10_chr21_38205489	-0.337654080083304
ENSG00000159267.10_chr21_38210599	-0.365192849346427
ENSG00000159267.10_chr21_38227669	0.0386360918836106
ENSG00000159267.10_chr21_38253255	0.938569381756886
ENSG00000159267.10_chr21_38322480	6.95050572373759
ENSG00000159267.10_chr21_38322938	6.47842728743051
ENSG00000159267.10_chr21_38345354	18.6678173041282
ENSG00000159267.10_chr21_38346292	23.0120937515031
ENSG00000159267.10_chr21_38356137	-0.318514521141494
ENSG00000159267.10_chr21_38357160	0.0910128550265663
ENSG00000159267.10_chr21_38365589	0.82595981141783
ENSG00000159267.10_chr21_38367550	6.36348112212309
ENSG00000159267.10_chr21_38373578	1.15320155984846
ENSG00000159267.10_chr21_38383293	1.26027566542315
ENSG00000159267.10_chr21_38398343	1.56077721847816
ENSG00000159267.10_chr21_38398791	6.65515644028619
ENSG00000159267.10_chr21_38400081	0.473385506249981
ENSG00000159267.10_chr21_38412307	-0.427565233914099
ENSG00000159267.10_chr21_38415269	0.151222515619335
ENSG00000159267.10_chr21_38425170	-0.321339322771468
ENSG00000159267.10_chr21_38439272	0.124568616028742
ENSG00000159267.10_chr21_38445597	-0.0903998892857627
ENSG00000159267.10_chr21_38457292	0.236594183597498
ENSG00000160179.14_chr21_43541479	-0.346488169315549
ENSG00000160179.14_chr21_43542650	0.234114279319331
ENSG00000160179.14_chr21_43542743	-0.129498364393625
ENSG00000160179.14_chr21_43549809	-0.300281887070231
ENSG00000160179.14_chr21_43550332	0.0309619277658118
ENSG00000160179.14_chr21_43553999	-0.428195314071714
ENSG00000160179.14_chr21_43581162	-0.388667864058289
ENSG00000160179.14_chr21_43597916	-0.273949765687233
ENSG00000160179.14_chr21_43609529	-0.398747957544759
ENSG00000160179.14_chr21_43614482	0.106130627317467
ENSG00000160179.14_chr21_43626462	-0.397871977118955
ENSG00000160179.14_chr21_43639333	0.104308666362251
ENSG00000160179.14_chr21_43640532	-0.316612478021679
ENSG00000160179.14_chr21_43668858	-0.00152705671327905
ENSG00000160179.14_chr21_43686411	-0.172450995120931
ENSG00000160179.14_chr21_43688473	-0.044778313578483
ENSG00000160179.14_chr21_43694890	-0.249978952172884
ENSG00000160179.14_chr21_43720468	-0.229176860813708
ENSG00000160179.14_chr21_43725476	-0.269219266176685
ENSG00000160179.14_chr21_43740831	-0.276105662284107
ENSG00000160179.14_chr21_43770927	-0.373139465362963
ENSG00000160179.14_chr21_43788835	-0.33295552116708
ENSG00000160179.14_chr21_43798980	-0.332197137023558
ENSG00000160179.14_chr21_43806887	-0.42417026793519
ENSG00000160179.14_chr21_43813357	-0.376839896637529
ENSG00000160180.14_chr21_43639333	-0.169313818147007
ENSG00000160180.14_chr21_43640532	0.28404396852988
ENSG00000160180.14_chr21_43668858	-0.178744903892527
ENSG00000160180.14_chr21_43686411	-0.276236965918489
ENSG00000160180.14_chr21_43688473	-0.150017646717505
ENSG00000160180.14_chr21_43694890	0.0935080166695834
ENSG00000160180.14_chr21_43720468	-0.199049288538612
ENSG00000160180.14_chr21_43725476	0.0874824804370385
ENSG00000160180.14_chr21_43740831	-0.0564860550439676
ENSG00000160180.14_chr21_43770927	-0.405687797068212
ENSG00000160180.14_chr21_43788835	-0.33570653449209
ENSG00000160180.14_chr21_43798980	-0.274741615469196
ENSG00000160180.14_chr21_43806887	-0.194691179487584
ENSG00000160180.14_chr21_43813357	0.00980280404706327
ENSG00000160180.14_chr21_43830888	-0.315520343307517
ENSG00000160185.9_chr21_43725476	-0.406621606073787
ENSG00000160185.9_chr21_43740831	-0.361851368383973
ENSG00000160185.9_chr21_43770927	-0.391177499271743
ENSG00000160185.9_chr21_43788835	-0.405180470219505
ENSG00000160185.9_chr21_43798980	-0.25210384995981
ENSG00000160185.9_chr21_43806887	-0.173584876895194
ENSG00000160185.9_chr21_43813357	-0.24408681019875
ENSG00000160185.9_chr21_43830888	-0.245634778810311
ENSG00000160185.9_chr21_43867898	1.2871377927163
ENSG00000160185.9_chr21_43878330	-0.297265899416966
ENSG00000160185.9_chr21_43904100	-0.182034043959009
ENSG00000160185.9_chr21_43940068	-0.374935309711532
ENSG00000160185.9_chr21_43944008	-0.3993019055969
ENSG00000160188.5_chr21_43798980	-0.260653468717793
ENSG00000160188.5_chr21_43806887	-0.298282370818766
ENSG00000160188.5_chr21_43813357	-0.190984955695778
ENSG00000160188.5_chr21_43830888	-0.171384434131846
ENSG00000160188.5_chr21_43867898	-0.394766645725531
ENSG00000160188.5_chr21_43878330	-0.0941323593061359
ENSG00000160188.5_chr21_43904100	-0.18499823738285
ENSG00000160188.5_chr21_43940068	-0.146269681405317
ENSG00000160188.5_chr21_43944008	-0.310646181182212
ENSG00000160188.5_chr21_44006141	-0.400893203382996
ENSG00000160188.5_chr21_44011684	-0.247833080513367
ENSG00000160190.9_chr21_43830888	-0.142824600136448
ENSG00000160190.9_chr21_43867898	-0.380551925899568
ENSG00000160190.9_chr21_43878330	-0.00983673067165818
ENSG00000160190.9_chr21_43904100	0.0396009828549755
ENSG00000160190.9_chr21_43940068	-0.00477516686985483
ENSG00000160190.9_chr21_43944008	-0.147537675610204
ENSG00000160190.9_chr21_44006141	0.964599991457101
ENSG00000160190.9_chr21_44011684	2.55292347903191
ENSG00000160190.9_chr21_44022311	-0.414993939680987
ENSG00000160190.9_chr21_44023644	-0.375180125634437
ENSG00000160190.9_chr21_44028412	0.0984589590375696
ENSG00000160190.9_chr21_44032655	0.932843931249528
ENSG00000160190.9_chr21_44057592	-0.12056076007972
ENSG00000160190.9_chr21_44074180	-0.0338502677594374
ENSG00000160191.13_chr21_44006141	0.483682848831473
ENSG00000160191.13_chr21_44011684	0.0424834372039746
ENSG00000160191.13_chr21_44022311	0.309845821785848
ENSG00000160191.13_chr21_44023644	-0.0261708998941042
ENSG00000160191.13_chr21_44028412	-0.25351937475831
ENSG00000160191.13_chr21_44032655	0.824385919781811
ENSG00000160191.13_chr21_44057592	-0.397950715380087
ENSG00000160191.13_chr21_44074180	-0.179991892626152
ENSG00000160191.13_chr21_44114072	-0.258578750842774
ENSG00000160191.13_chr21_44133240	0.210091817004534
ENSG00000160191.13_chr21_44137654	-0.332948567319031
ENSG00000160191.13_chr21_44142082	-0.320048649453545
ENSG00000160191.13_chr21_44160684	-0.293167578694079
ENSG00000160191.13_chr21_44174297	-0.34465593699789
ENSG00000160191.13_chr21_44179493	-0.299875868480177
ENSG00000160191.13_chr21_44200136	-0.391767465070025
ENSG00000160191.13_chr21_44200276	-0.253241000943437
ENSG00000160191.13_chr21_44229739	-0.359635884959094
ENSG00000160191.13_chr21_44229925	-0.292990514619554
ENSG00000160191.13_chr21_44239971	-0.36405286082188
ENSG00000160191.13_chr21_44247556	-0.39897476304017
ENSG00000160191.13_chr21_44248805	-0.403371503540292
ENSG00000160191.13_chr21_44252061	-0.411386148325987
ENSG00000160191.13_chr21_44256146	-0.29198139655656
ENSG00000160191.13_chr21_44260760	-0.431599059687825
ENSG00000160191.13_chr21_44267148	-0.331331811331336
ENSG00000160191.13_chr21_44268454	-0.0806270266155248
ENSG00000160191.13_chr21_44292101	-0.340261453658332
ENSG00000160193.7_chr21_44174297	-0.0942781165140445
ENSG00000160193.7_chr21_44179493	-0.313502684893498
ENSG00000160193.7_chr21_44200136	-0.218412614925118
ENSG00000160193.7_chr21_44200276	-0.157495570972144
ENSG00000160193.7_chr21_44229739	0.00329955180540477
ENSG00000160193.7_chr21_44229925	-0.283764698883785
ENSG00000160193.7_chr21_44239971	0.0172308564972792
ENSG00000160193.7_chr21_44247556	-0.0340952893517811
ENSG00000160193.7_chr21_44248805	-0.0793094359067844
ENSG00000160193.7_chr21_44252061	-0.0124824248916771
ENSG00000160193.7_chr21_44256146	0.0557292470999052
ENSG00000160193.7_chr21_44260760	0.0322448488209776
ENSG00000160193.7_chr21_44267148	-0.373904491709092
ENSG00000160193.7_chr21_44268454	-0.271109870200118
ENSG00000160193.7_chr21_44292101	-0.20838617160629
ENSG00000160193.7_chr21_44296934	-0.39983436124248
ENSG00000160193.7_chr21_44301509	-0.361196919559274
ENSG00000160193.7_chr21_44308719	-0.117607827686677
ENSG00000160193.7_chr21_44317517	-0.214354667352925
ENSG00000160193.7_chr21_44319549	-0.347384691564581
ENSG00000160193.7_chr21_44367346	-0.13156735696453
ENSG00000160193.7_chr21_44390661	-0.372039882261537
ENSG00000160193.7_chr21_44398895	-0.27394128534305
ENSG00000160194.13_chr21_44200136	0.151595511076314
ENSG00000160194.13_chr21_44200276	0.0792728508721037
ENSG00000160194.13_chr21_44229739	-0.176179787026396
ENSG00000160194.13_chr21_44229925	1.61492035523048
ENSG00000160194.13_chr21_44239971	-0.0334756761362942
ENSG00000160194.13_chr21_44247556	-0.0613283333632922
ENSG00000160194.13_chr21_44248805	-0.237717524888699
ENSG00000160194.13_chr21_44252061	-0.160111550957226
ENSG00000160194.13_chr21_44256146	0.170227501675049
ENSG00000160194.13_chr21_44260760	-0.276748705492322
ENSG00000160194.13_chr21_44267148	1.40686220763791
ENSG00000160194.13_chr21_44268454	2.24109810355203
ENSG00000160194.13_chr21_44292101	-0.181038924335335
ENSG00000160194.13_chr21_44296934	1.95113939187366
ENSG00000160194.13_chr21_44301509	2.74797828714822
ENSG00000160194.13_chr21_44308719	1.40992003995403
ENSG00000160194.13_chr21_44317517	-0.280344330353672
ENSG00000160194.13_chr21_44319549	5.60669069393873
ENSG00000160194.13_chr21_44367346	-0.190944981017935
ENSG00000160194.13_chr21_44390661	-0.297951302268646
ENSG00000160194.13_chr21_44398895	-0.327718695388082
ENSG00000160194.13_chr21_44404176	1.64664810682923
ENSG00000160194.13_chr21_44410207	0.0299338783359167
ENSG00000160194.13_chr21_44428172	0.045929035971404
ENSG00000160194.13_chr21_44428891	-0.00284491888007852
ENSG00000160199.10_chr21_44296934	-0.221488087509037
ENSG00000160199.10_chr21_44301509	-0.300775343995808
ENSG00000160199.10_chr21_44308719	0.0226784761055587
ENSG00000160199.10_chr21_44317517	-0.198933864531161
ENSG00000160199.10_chr21_44319549	-0.292835392154549
ENSG00000160199.10_chr21_44367346	-0.349894181815402
ENSG00000160199.10_chr21_44390661	-0.0771838625369702
ENSG00000160199.10_chr21_44398895	-0.185270892365927
ENSG00000160199.10_chr21_44404176	0.250625003024715
ENSG00000160199.10_chr21_44410207	-0.406912342016586
ENSG00000160199.10_chr21_44428172	0.143786795381973
ENSG00000160199.10_chr21_44428891	-0.0994099681076037
ENSG00000160199.10_chr21_44443740	-0.244942857945264
ENSG00000160199.10_chr21_44448560	-0.21004056446834
ENSG00000160199.10_chr21_44450371	-0.0454659329861392
ENSG00000160199.10_chr21_44497976	-0.321594653149938
ENSG00000160199.10_chr21_44534110	-0.331375077369798
ENSG00000160199.10_chr21_44545049	0.12447854862693
ENSG00000160200.13_chr21_44390661	-0.325482272765156
ENSG00000160200.13_chr21_44398895	-0.259209440566994
ENSG00000160200.13_chr21_44404176	1.95121938078824
ENSG00000160200.13_chr21_44410207	-0.183557972850473
ENSG00000160200.13_chr21_44428172	1.3037491261725
ENSG00000160200.13_chr21_44428891	-0.0239641737034924
ENSG00000160200.13_chr21_44443740	-0.223801705167967
ENSG00000160200.13_chr21_44448560	-0.382229004307136
ENSG00000160200.13_chr21_44450371	0.28894529843315
ENSG00000160200.13_chr21_44497976	3.9382700505415
ENSG00000160200.13_chr21_44534110	-0.315677716098407
ENSG00000160200.13_chr21_44545049	-0.369139555383338
ENSG00000160200.13_chr21_44571407	-0.24251426936674
ENSG00000160200.13_chr21_44580020	-0.194784652331457
ENSG00000160201.7_chr21_44428172	-0.230768277567761
ENSG00000160201.7_chr21_44428891	0.323758079435216
ENSG00000160201.7_chr21_44443740	1.74264812774371
ENSG00000160201.7_chr21_44448560	0.1099257277806
ENSG00000160201.7_chr21_44450371	-0.140539514118255
