gene	chrom	str.start	beta	beta.se
ENSG00000160193.7	chr21	44256146	-0.014222788551069981	0.06665992340182388
ENSG00000160193.7	chr21	44260760	0.11655081140459952	0.060443297835149824
ENSG00000160193.7	chr21	44267148	-0.0054582592903685	0.06166172304594132
ENSG00000160193.7	chr21	44268454	-0.04101142303713958	0.06331910841669068
ENSG00000160193.7	chr21	44292101	-0.02653346779216104	0.06260038135218429
ENSG00000160193.7	chr21	44296934	-0.013849908830681159	0.06201141892442636
ENSG00000160193.7	chr21	44301509	-0.02773035341551516	0.06072231355495779
ENSG00000160193.7	chr21	44308719	0.08071814953445526	0.065158733871411
ENSG00000160193.7	chr21	44317517	-0.01653239823361519	0.06096274320245273
ENSG00000160193.7	chr21	44319549	-0.02923601908959688	0.06071970734836892
ENSG00000160193.7	chr21	44367346	0.004736604546774344	0.06509372527550641
ENSG00000160193.7	chr21	44390661	-0.04000221429571982	0.06631920615532434
ENSG00000160193.7	chr21	44398895	0.009882086396441454	0.06131094004993087
ENSG00000160194.13	chr21	44200136	0.13293164031670074	0.06194532553372644
ENSG00000160194.13	chr21	44200276	0.06678141010751472	0.06361534058687371
ENSG00000160194.13	chr21	44220511	-0.2697025526290158	0.05882114723748207
ENSG00000160194.13	chr21	44229739	-0.0956375975689808	0.060467229084059874
ENSG00000160194.13	chr21	44229925	-0.1084064424060986	0.06118303523175265
ENSG00000160194.13	chr21	44239971	0.047309823565861414	0.06780841065630043
ENSG00000160194.13	chr21	44247556	-0.052017426604523714	0.06157916131059689
ENSG00000160194.13	chr21	44248805	0.07336453442898955	0.06069406112529916
ENSG00000160194.13	chr21	44252061	-0.1103720668169328	0.06059856350716725
ENSG00000160194.13	chr21	44256146	-0.0032444650921583593	0.06666631578061875
ENSG00000160194.13	chr21	44260760	-0.020936689801038518	0.06084472207002368
ENSG00000160194.13	chr21	44267148	-0.15566971750612899	0.06091092227726926
ENSG00000160194.13	chr21	44268454	-0.15248507583814774	0.0626313335508352
ENSG00000160194.13	chr21	44292101	-0.03889998210680419	0.06257503077144592
ENSG00000160194.13	chr21	44296934	-0.1685128564932757	0.06113048519344873
ENSG00000160194.13	chr21	44301509	-0.18987900608641906	0.05964055812622403
ENSG00000160194.13	chr21	44308719	0.11471743557712312	0.06494046945119096
ENSG00000160194.13	chr21	44317517	-0.07813813749894374	0.06078465956285128
ENSG00000160194.13	chr21	44319549	0.21403094567313866	0.059338007156768964
ENSG00000160194.13	chr21	44367346	-0.07390768520209551	0.06491642782827285
ENSG00000160194.13	chr21	44390661	0.014966800873073238	0.06636489687236316
ENSG00000160194.13	chr21	44398895	-0.014892467102170131	0.0613071342983689
ENSG00000160194.13	chr21	44404176	-0.17840747508940885	0.06102240360443354
ENSG00000160194.13	chr21	44410207	-0.12625671814094505	0.0643016538962995
ENSG00000160194.13	chr21	44428172	0.004130408985183675	0.06468407096412618
ENSG00000160194.13	chr21	44428891	0.02232118288817774	0.06374178616922001
ENSG00000160199.10	chr21	44296934	0.08192870793319636	0.06180887684617916
ENSG00000160199.10	chr21	44301509	0.07370058393347516	0.06058047083201223
ENSG00000160199.10	chr21	44308719	-0.005029166715346443	0.0653712183290258
ENSG00000160199.10	chr21	44317517	0.04706976101223746	0.0609034960203664
ENSG00000160199.10	chr21	44319549	-0.04700889835719885	0.06067851779706612
ENSG00000160199.10	chr21	44367346	0.011670904607124248	0.06509002208108007
ENSG00000160199.10	chr21	44390661	-0.0265790090270864	0.0663488828597459
ENSG00000160199.10	chr21	44398895	-0.10244308823006433	0.06099135319196933
ENSG00000160199.10	chr21	44404176	0.13841633813046136	0.06142039617819749
ENSG00000160199.10	chr21	44410207	-0.00967148404928593	0.06481734071317062
ENSG00000160199.10	chr21	44428172	-0.08672944695650378	0.06444088475295147
ENSG00000160199.10	chr21	44428891	0.07412514181374166	0.06358227060724979
ENSG00000160199.10	chr21	44443740	-0.003070157469832133	0.0638873554010115
ENSG00000160199.10	chr21	44448560	0.10337826799947096	0.06587178314344852
ENSG00000160199.10	chr21	44450371	0.11452714070464635	0.06221038101512585
ENSG00000160199.10	chr21	44497976	0.06368624018242558	0.06566160338703914
ENSG00000160199.10	chr21	44534110	-0.047932252201561686	0.06381422332655136
ENSG00000160199.10	chr21	44545049	0.1409848294350945	0.06104674011435785
ENSG00000160200.13	chr21	44390661	0.04731402659592992	0.06629799841787896
ENSG00000160200.13	chr21	44398895	0.012207259651934659	0.0613093653632733
ENSG00000160200.13	chr21	44404176	0.16084756190837898	0.0612098553473756
ENSG00000160200.13	chr21	44410207	0.03377534875027024	0.06478338910115712
ENSG00000160200.13	chr21	44428172	-0.12002023192035148	0.06421704644484608
ENSG00000160200.13	chr21	44428891	0.03148455684052641	0.06372606270441576
ENSG00000160200.13	chr21	44443740	-0.08745276854118382	0.0636428816185454
ENSG00000160200.13	chr21	44448560	0.009210257400550466	0.06622380883004883
ENSG00000160200.13	chr21	44450371	0.06974341872531341	0.06246994118097859
ENSG00000160200.13	chr21	44497976	-0.23113919679019604	0.06401348179521447
ENSG00000160200.13	chr21	44534110	-0.07521594150152658	0.0637066799478334
ENSG00000160200.13	chr21	44545049	0.02207794785738081	0.06164761147709163
ENSG00000160200.13	chr21	44571407	0.04001997739763997	0.06092223092477522
ENSG00000160200.13	chr21	44580020	0.0702513438245783	0.06222416950968961
ENSG00000160201.7	chr21	44428172	-0.090624817786188	0.06441845230595535
ENSG00000160201.7	chr21	44428891	0.02477618982130625	0.0637380991735067
ENSG00000160201.7	chr21	44443740	-0.2321234618253883	0.062142650195721086
ENSG00000160201.7	chr21	44448560	-0.15307456518812684	0.06544611341349367
ENSG00000160201.7	chr21	44450371	-0.057314922753609165	0.06251948714647165
ENSG00000160201.7	chr21	44497976	-0.0923513201758388	0.06551399287637041
ENSG00000160201.7	chr21	44534110	0.15810536534065214	0.0630840933232
ENSG00000160201.7	chr21	44545049	-0.0050952447042159075	0.0616618411647173
ENSG00000160201.7	chr21	44571407	0.048144684909929035	0.060900372335586685
ENSG00000160201.7	chr21	44580020	0.0537305278889853	0.06228817896523028
ENSG00000160201.7	chr21	44616441	-0.035950008054959126	0.06692166617196939
ENSG00000160201.7	chr21	44618122	0.04024886050365503	0.06545909279317425
ENSG00000160201.7	chr21	44627371	-0.0149618045030962	0.0662192048389292
ENSG00000160207.4	chr21	44861817	-0.11767698892424933	0.060435215582556524
ENSG00000160207.4	chr21	44895065	-0.05666546959374704	0.06404695501529613
ENSG00000160207.4	chr21	44895740	-0.11559327364168898	0.062324973669222475
ENSG00000160207.4	chr21	44915898	-0.07580249431041004	0.06148522904802967
ENSG00000160207.4	chr21	44953027	0.04159373406131422	0.06172674211340243
ENSG00000160207.4	chr21	44994232	0.1237969753167408	0.06405317806656269
ENSG00000160207.4	chr21	45016269	0.0574597805263618	0.06430923649714637
ENSG00000160207.4	chr21	45036812	-0.20795656263840107	0.062490948505563436
ENSG00000160207.4	chr21	45052759	-0.2020887762222346	0.05971307250488779
ENSG00000160207.4	chr21	45057368	0.15294363240982514	0.06128772763666882
ENSG00000160207.4	chr21	45086923	0.1124788505618838	0.06174266273999692
ENSG00000160207.4	chr21	45090559	-0.05746521446910971	0.061212613236740224
ENSG00000160207.4	chr21	45095725	-0.04506224029561535	0.06280559737207336
ENSG00000160207.4	chr21	45100285	-0.19306476389462152	0.06294311223925475
ENSG00000160207.4	chr21	45101143	-0.08528343116497537	0.06541402413331167
ENSG00000160207.4	chr21	45115051	0.17781900151916238	0.06150395067019601
ENSG00000160207.4	chr21	45149984	-0.04043789644554846	0.061034758158561526
ENSG00000160207.4	chr21	45170615	0.019305884342189102	0.06710309678645447
ENSG00000160207.4	chr21	45170834	0.029159501935581	0.062473423207107324
ENSG00000160207.4	chr21	45171983	0.009917737710098285	0.06154271854865333
ENSG00000160208.11	chr21	44994232	-0.08664580669169443	0.06430696256312207
ENSG00000160208.11	chr21	45016269	-0.063911053520554	0.06428397118407184
ENSG00000160208.11	chr21	45036812	-0.1187524542857165	0.06343558052010664
ENSG00000160208.11	chr21	45052759	-0.1562727635100204	0.0602219816660035
ENSG00000160208.11	chr21	45057368	0.18796290216854505	0.060911977709591475
ENSG00000160208.11	chr21	45086923	0.1535543163407157	0.061400045021965236
ENSG00000160208.11	chr21	45090559	-0.04138699521679957	0.06126139963356717
ENSG00000160208.11	chr21	45095725	0.0230046517961298	0.06285282344495674
ENSG00000160208.11	chr21	45100285	-0.1408808766141322	0.06351023308248108
ENSG00000160208.11	chr21	45101143	-0.0530184151940532	0.06556087746259298
ENSG00000160208.11	chr21	45115051	0.17535323211887271	0.061531598970108174
ENSG00000160208.11	chr21	45149984	0.05068881384203714	0.06100619751216145
ENSG00000160208.11	chr21	45170615	0.10155265876066306	0.06676862892521031
ENSG00000160208.11	chr21	45170834	0.08131698900001018	0.06229301812113874
ENSG00000160208.11	chr21	45171983	-0.08703719944804933	0.06131218321242225
ENSG00000160208.11	chr21	45192040	0.013668747329084435	0.06119328882159545
ENSG00000160208.11	chr21	45196326	-0.02464404461555247	0.06118041935009825
ENSG00000160208.11	chr21	45202408	0.03217508066093505	0.06071422273247917
ENSG00000160209.14	chr21	45052759	-0.20017798726305835	0.05973699399332079
ENSG00000160209.14	chr21	45057368	0.19854070324163692	0.06078276543295924
ENSG00000160209.14	chr21	45086923	0.21856732483320854	0.0606346207831024
ENSG00000160209.14	chr21	45090559	-0.031593653606241716	0.06128332578272624
ENSG00000160209.14	chr21	45095725	-0.1613099391559165	0.0620461100859392
ENSG00000160209.14	chr21	45100285	-0.2220335452576424	0.06254878276540171
ENSG00000160209.14	chr21	45101143	-0.00691643722958925	0.06565164608121128
ENSG00000160209.14	chr21	45115051	0.22439878329313384	0.06090608761062755
ENSG00000160209.14	chr21	45149984	-0.042565005181876704	0.061029361062471615
ENSG00000160209.14	chr21	45170615	0.042067886978209984	0.06705619174121193
ENSG00000160209.14	chr21	45170834	0.08395083632751149	0.062279368608058376
ENSG00000160209.14	chr21	45171983	-0.004512900047544836	0.061545118757937535
ENSG00000160209.14	chr21	45192040	-0.007534760018822899	0.06119726889794399
ENSG00000160209.14	chr21	45196326	-0.0711587095571357	0.061043867018541566
ENSG00000160209.14	chr21	45202408	0.031141990516949644	0.06071621048448653
ENSG00000160209.14	chr21	45247249	0.033129405614986784	0.06283495044924332
ENSG00000160209.14	chr21	45248835	0.017322384877963046	0.06096192775512713
ENSG00000160209.14	chr21	45256463	-0.03793538889292362	0.061040753033170435
ENSG00000160209.14	chr21	45258359	-0.046915474762400704	0.06317591117594795
ENSG00000160209.14	chr21	45261326	-0.018107598787335068	0.06188829743691818
ENSG00000160209.14	chr21	45268137	-0.04667642092351134	0.06292541918716196
ENSG00000160209.14	chr21	45277167	0.025115952588315327	0.06199780358781889
ENSG00000160209.14	chr21	45278418	0.0251542424208168	0.06083880535779634
ENSG00000160213.5	chr21	45095725	0.07207425388871609	0.06270595479304525
ENSG00000160213.5	chr21	45100285	0.06305509539193015	0.06402237439866186
ENSG00000160213.5	chr21	45101143	0.044337369558257185	0.06558865406181735
ENSG00000160213.5	chr21	45115051	0.0010600232435736606	0.0624999648859502
ENSG00000160213.5	chr21	45149984	0.008986825240009143	0.06108225543478552
ENSG00000160213.5	chr21	45170615	-0.200491861940732	0.06575284782294033
ENSG00000160213.5	chr21	45170834	-0.0811697514311546	0.06229376823055208
ENSG00000160213.5	chr21	45171983	-0.010861826057341158	0.06154211482165967
ENSG00000160213.5	chr21	45192040	0.23306067804754035	0.0595137198278296
ENSG00000160213.5	chr21	45196326	0.4581644098671728	0.054397805554820086
ENSG00000160213.5	chr21	45202408	0.004261870159705732	0.060745122242417834
ENSG00000160213.5	chr21	45247249	0.005719370036440175	0.06286843307022265
ENSG00000160213.5	chr21	45248835	-0.10057943718740098	0.06066189365095642
ENSG00000160213.5	chr21	45256463	0.12337714322323813	0.06061802600386083
ENSG00000160213.5	chr21	45258359	0.12274173529998615	0.06276733119754405
ENSG00000160213.5	chr21	45261326	-0.08691807115176865	0.06166418910547247
ENSG00000160213.5	chr21	45268137	0.10101395486270504	0.06267186468193127
ENSG00000160213.5	chr21	45277167	-0.06628307190141643	0.06188098236439011
ENSG00000160213.5	chr21	45278418	-0.18397898655458209	0.05981922558863088
ENSG00000160214.8	chr21	45115051	0.05411250612108474	0.06240842781256638
ENSG00000160214.8	chr21	45149984	0.010022419033095007	0.06108165415504178
ENSG00000160214.8	chr21	45170615	-0.03867423183874834	0.06706539446090484
ENSG00000160214.8	chr21	45170834	-0.0035306310075886548	0.062499610456432576
ENSG00000160214.8	chr21	45171983	0.012874244418500895	0.061540644792525065
ENSG00000160214.8	chr21	45192040	0.08237556583828218	0.06099101260472645
ENSG00000160214.8	chr21	45196326	0.05195838507616221	0.06111634163059947
ENSG00000160214.8	chr21	45202408	-0.12322032237192235	0.06028275172511526
ENSG00000160214.8	chr21	45247249	0.0012411751425310032	0.06286941292047712
ENSG00000160214.8	chr21	45248835	0.106088753052747	0.06062699585418833
ENSG00000160214.8	chr21	45256463	0.13232990928575988	0.060547526512835126
ENSG00000160214.8	chr21	45258359	0.1054361788050414	0.06289302702840721
ENSG00000160214.8	chr21	45261326	0.09246074578161953	0.061633293563128126
ENSG00000160214.8	chr21	45268137	-0.058367856147960875	0.06288668296483929
ENSG00000160214.8	chr21	45277167	0.013086452667620171	0.06201205666756007
ENSG00000160214.8	chr21	45278418	-0.03554647655721548	0.0608196011290575
ENSG00000160214.8	chr21	45308280	0.07175319704667969	0.060477617356778174
ENSG00000160214.8	chr21	45312189	0.020545253779090524	0.06802701984108257
ENSG00000160214.8	chr21	45318767	0.015864308191131063	0.06467648243067263
ENSG00000160216.14	chr21	45192040	-0.031577641462895656	0.061168486309960635
ENSG00000160216.14	chr21	45196326	-0.07002951545215325	0.06104875766635224
ENSG00000160216.14	chr21	45202408	0.10786971180863966	0.06039122530023035
ENSG00000160216.14	chr21	45247249	-0.09455439735774117	0.06258778707282403
ENSG00000160216.14	chr21	45248835	0.11691656850931414	0.060552920601225475
ENSG00000160216.14	chr21	45256463	0.01731547054199413	0.06107556411234736
ENSG00000160216.14	chr21	45258359	-0.002354959105977966	0.06324537782850563
ENSG00000160216.14	chr21	45261326	0.12506629509940614	0.061412443415366814
ENSG00000160216.14	chr21	45268137	-0.07454356426807765	0.06281881406790223
ENSG00000160216.14	chr21	45277167	0.12910382852955302	0.06149834899156643
ENSG00000160216.14	chr21	45278418	-0.015602015886091563	0.06085065437124304
ENSG00000160216.14	chr21	45308280	-0.03290893187154137	0.06060106417124851
ENSG00000160216.14	chr21	45312189	-0.15855332446445222	0.06718068654690341
ENSG00000160216.14	chr21	45318767	0.10611884389104488	0.06431937802094301
ENSG00000160216.14	chr21	45340089	0.05983885635675072	0.06108934058283914
ENSG00000160216.14	chr21	45357967	0.020163455459338	0.06310660792974195
ENSG00000160216.14	chr21	45392029	-0.0064095476987156156	0.06468329402507499
ENSG00000160216.14	chr21	45395120	-0.06846364429858921	0.06094139371515352
ENSG00000160216.14	chr21	45395949	-0.030785653172723824	0.06590679332798012
ENSG00000160216.14	chr21	45404673	0.06221533273644642	0.061660522599336236
ENSG00000160216.14	chr21	45434265	-0.013129385557910614	0.06349459016944489
ENSG00000160216.14	chr21	45450110	-0.0322341680540294	0.0607141070803185
ENSG00000160216.14	chr21	45484185	-0.04313642659613387	0.06422259999409974
ENSG00000160218.8	chr21	45340089	0.006324389566134164	0.06119778220800433
ENSG00000160218.8	chr21	45357967	0.017851688504589704	0.06310938196892872
ENSG00000160218.8	chr21	45392029	0.02721234909522136	0.06466066843204085
ENSG00000160218.8	chr21	45395120	0.06004941673250616	0.06097448902413244
ENSG00000160218.8	chr21	45395949	-0.09430619130479154	0.06564417727353992
ENSG00000160218.8	chr21	45404673	-0.12385407739849184	0.061304526049607885
ENSG00000160218.8	chr21	45434265	-0.013183090029798086	0.06349454529966769
ENSG00000160218.8	chr21	45450110	-0.02244901953108285	0.060730365345428874
ENSG00000160218.8	chr21	45484185	0.029616876634390537	0.0642542354978641
ENSG00000160218.8	chr21	45519968	-0.04162075890036625	0.06281498374999453
ENSG00000160218.8	chr21	45609285	-0.04677908851301816	0.06355881960918494
ENSG00000160221.12	chr21	45484185	-0.07965567300332799	0.0640781732593697
ENSG00000160221.12	chr21	45519968	0.06206517867900484	0.06274825521078804
ENSG00000160221.12	chr21	45609285	0.06174324560703531	0.06350707734546747
ENSG00000160221.12	chr21	45633135	0.06064102763710288	0.06074606116684121
ENSG00000160221.12	chr21	45640673	0.004416407776299893	0.06608121559033818
ENSG00000160221.12	chr21	45642818	0.014702655250515463	0.062130260221936164
ENSG00000160223.12	chr21	45609285	0.09292441780086036	0.06335316641369372
ENSG00000160223.12	chr21	45633135	0.03618441292518626	0.06081820780792234
ENSG00000160223.12	chr21	45640673	0.054380216127746066	0.0659840788026315
ENSG00000160223.12	chr21	45642818	-0.12808556312003802	0.06162516185323294
ENSG00000160223.12	chr21	45700161	0.089264082635655	0.06337447102051763
ENSG00000160223.12	chr21	45719081	0.050463067849885024	0.06329168400500555
ENSG00000160224.12	chr21	45609285	0.0058869868557405785	0.06362737371424583
ENSG00000160224.12	chr21	45633135	0.03583139894474625	0.06081898189465562
ENSG00000160224.12	chr21	45640673	0.0011869099285367025	0.06608181349891139
ENSG00000160224.12	chr21	45642818	-0.035618024597244384	0.06209754925012565
ENSG00000160224.12	chr21	45700161	-0.015401427082842912	0.06362092938686002
ENSG00000160224.12	chr21	45719081	-0.032405191399861706	0.06333914273409864
ENSG00000160224.12	chr21	45779605	-0.12313541582684745	0.06615932518025952
ENSG00000160226.11	chr21	45700161	-0.01774857375438984	0.06361845364554015
ENSG00000160226.11	chr21	45719081	-0.04719099514281931	0.0633018208426718
ENSG00000160226.11	chr21	45779605	-0.023992877945438487	0.06664747529794836
ENSG00000160233.6	chr21	45779605	0.01148547497887908	0.06666226931712513
ENSG00000160233.6	chr21	45888249	0.021204963289981955	0.06176631501044054
ENSG00000160255.12	chr21	46208535	0.08887241132265164	0.06050530440915607
ENSG00000160255.12	chr21	46233300	-0.1233256345486168	0.060171042596452076
ENSG00000160255.12	chr21	46245850	0.0024945909237722554	0.062378092065344025
ENSG00000160255.12	chr21	46253595	-0.10399285149172313	0.06109644361198556
ENSG00000160255.12	chr21	46280725	-0.08163742739392392	0.06229138090108826
ENSG00000160255.12	chr21	46302907	0.003938213062466542	0.06622610427966344
ENSG00000160255.12	chr21	46326043	-0.07206021682710849	0.06385201015972668
ENSG00000160255.12	chr21	46370152	0.00927069640268971	0.06481758677560162
ENSG00000160255.12	chr21	46408375	-0.020291502159411327	0.06248713164212157
ENSG00000160255.12	chr21	46412455	-0.038901080909001406	0.06092492503360064
ENSG00000160255.12	chr21	46414394	0.05952974940034636	0.06190738147042201
ENSG00000160255.12	chr21	46437773	0.07945116770464666	0.06394723622152773
ENSG00000160256.8	chr21	46280725	-0.005803077944811099	0.062498947625089014
ENSG00000160256.8	chr21	46302907	-0.014268605346232506	0.06621987586891252
ENSG00000160256.8	chr21	46326043	0.07863180962826956	0.06382022132247696
ENSG00000160256.8	chr21	46370152	0.11321909150516525	0.06440358037566556
ENSG00000160256.8	chr21	46408375	-0.07820770747294624	0.06230856790790256
ENSG00000160256.8	chr21	46412455	-0.02580897425098657	0.060950766189307365
ENSG00000160256.8	chr21	46414394	-0.2006891166737881	0.060755622672647586
ENSG00000160256.8	chr21	46437773	-0.02881850491105762	0.06412338587720348
ENSG00000160256.8	chr21	46454444	0.04092915086908146	0.06503990967120668
ENSG00000160256.8	chr21	46481344	0.04155628477704712	0.06137644668995601
ENSG00000160256.8	chr21	46485443	0.018360638609821813	0.0627350034453082
ENSG00000160256.8	chr21	46493661	0.01129960163992838	0.060967183536815996
ENSG00000160282.9	chr21	47473611	0.0184719464090104	0.06536089120512073
ENSG00000160282.9	chr21	47499809	-0.05881400003620758	0.06097898198583575
ENSG00000160282.9	chr21	47536831	-0.0934616104562664	0.06309503660399854
ENSG00000160282.9	chr21	47543514	0.21510975419728806	0.059433367409760976
ENSG00000160282.9	chr21	47543592	-0.05773362557923752	0.06251797634743421
ENSG00000160282.9	chr21	47544452	0.01187932951205952	0.061541402715740885
ENSG00000160282.9	chr21	47561631	-0.04270302763053963	0.06602158081178662
ENSG00000160282.9	chr21	47586281	0.09412736750226043	0.0650818038392491
ENSG00000160282.9	chr21	47606512	-0.05086708515865583	0.060892144873042765
ENSG00000160282.9	chr21	47615478	0.11399435914277567	0.06149495465968145
ENSG00000160282.9	chr21	47624300	-0.032497428444924564	0.06492267120888122
ENSG00000160282.9	chr21	47652662	0.07281468130040886	0.06058442379518472
ENSG00000160284.10	chr21	47499809	0.0005313492732188367	0.06108471355506456
ENSG00000160284.10	chr21	47536831	-0.17493027161297148	0.06239527451193173
ENSG00000160284.10	chr21	47543514	-0.1816980719885201	0.059845040966484436
ENSG00000160284.10	chr21	47543592	-0.16522468563004652	0.06176174344976604
ENSG00000160284.10	chr21	47544452	0.23081994547707824	0.05988379380510446
ENSG00000160284.10	chr21	47561631	0.06285448306710313	0.06595119652411398
ENSG00000160284.10	chr21	47586281	-0.17120934431943294	0.06440680540891369
ENSG00000160284.10	chr21	47606512	-0.22065481797309508	0.059468258732485374
ENSG00000160284.10	chr21	47615478	-0.195357363832454	0.06070579451838962
ENSG00000160284.10	chr21	47624300	0.08034047479992758	0.06474700547329719
ENSG00000160284.10	chr21	47652662	-0.3843360572180055	0.05607999673378161
ENSG00000160284.10	chr21	47678652	-0.18095620896598308	0.06134849264926729
ENSG00000160284.10	chr21	47692912	0.02860129455946088	0.0645233150997091
ENSG00000160285.10	chr21	47536831	-0.07406428784612208	0.06319837071719976
ENSG00000160285.10	chr21	47543514	-0.04006450713268556	0.06080919872142317
ENSG00000160285.10	chr21	47543592	-0.17579454005730547	0.0616472024296013
ENSG00000160285.10	chr21	47544452	0.12047614421812985	0.06109745998149721
ENSG00000160285.10	chr21	47561631	-0.0003811912122753429	0.06608185524443898
ENSG00000160285.10	chr21	47586281	-0.0735087629997272	0.06519518563324454
ENSG00000160285.10	chr21	47606512	-0.07084486458155552	0.06081787685857835
ENSG00000160285.10	chr21	47615478	0.066656680388489	0.06176078207819503
ENSG00000160285.10	chr21	47624300	0.19200715789753034	0.06374835983051373
ENSG00000160285.10	chr21	47652662	0.10018937920269087	0.060440025113949435
ENSG00000160285.10	chr21	47678652	-0.1476118678241628	0.06169495487566834
ENSG00000160285.10	chr21	47692912	-0.19435622642788666	0.0633188247827582
ENSG00000160285.10	chr21	47707930	-0.13450447720173087	0.06145381460316005
ENSG00000160285.10	chr21	47708592	0.12874555536823665	0.06685889421939738
ENSG00000160285.10	chr21	47714673	-0.07737132050517047	0.06559793837046844
ENSG00000160285.10	chr21	47721986	-0.07925794757475113	0.0606666110422894
ENSG00000160285.10	chr21	47743300	0.17057237286026886	0.061826053474689585
ENSG00000160294.6	chr21	47561631	0.07313575537384127	0.06590489247982162
ENSG00000160294.6	chr21	47586281	0.038985539983248815	0.0653223475742897
ENSG00000160294.6	chr21	47606512	0.1994410641562073	0.05974615639682768
ENSG00000160294.6	chr21	47615478	-0.03965262228491633	0.061849764509719664
ENSG00000160294.6	chr21	47624300	-0.1172296270462003	0.06450909119009006
ENSG00000160294.6	chr21	47652662	-0.1251423806304567	0.060268139605850986
ENSG00000160294.6	chr21	47678652	0.285970504229054	0.0597732704049774
ENSG00000160294.6	chr21	47692912	0.1493736617593911	0.06382552745481856
ENSG00000160294.6	chr21	47707930	0.2741639034182109	0.05964104659294535
ENSG00000160294.6	chr21	47708592	-0.2697579611010733	0.0649206033419631
ENSG00000160294.6	chr21	47714673	0.037931471576201865	0.06574781952712726
ENSG00000160294.6	chr21	47721986	0.37871036700427146	0.05632506375605829
ENSG00000160294.6	chr21	47743300	-0.06807922080771242	0.06260000565061899
ENSG00000160294.6	chr21	47756901	-0.05612334520416582	0.06597770465433422
ENSG00000160294.6	chr21	47773630	0.3263377177493046	0.062464092531489074
ENSG00000160294.6	chr21	47791900	0.06115970579299852	0.06119915383424423
ENSG00000160298.13	chr21	47624300	-0.007886348172955988	0.06495496023170609
ENSG00000160298.13	chr21	47652662	-0.013792740487809995	0.06073989552915274
ENSG00000160298.13	chr21	47678652	0.11769495375847865	0.06194474435769385
ENSG00000160298.13	chr21	47692912	0.02748583636710851	0.06452533510177745
ENSG00000160298.13	chr21	47707930	0.11107666558068592	0.0616335939354341
ENSG00000160298.13	chr21	47708592	-0.093683928730688	0.06712347243894452
ENSG00000160298.13	chr21	47714673	-0.03416812732417825	0.06575675163514952
ENSG00000160298.13	chr21	47721986	0.07489195355417433	0.060687151465004814
ENSG00000160298.13	chr21	47743300	-0.04880751525883565	0.06267080052152584
ENSG00000160298.13	chr21	47756901	0.07323881062154676	0.06590439272816237
ENSG00000160298.13	chr21	47773630	-0.00909780556720073	0.06607912518895352
ENSG00000160298.13	chr21	47791900	0.015337572201085087	0.061306721745041676
ENSG00000160299.12	chr21	47652662	0.060216309909101075	0.06063544187919603
ENSG00000160299.12	chr21	47678652	0.13679386962656825	0.06179190121188807
ENSG00000160299.12	chr21	47692912	-0.0025202655256127853	0.06454951743499203
ENSG00000160299.12	chr21	47707930	0.08673264988100338	0.061783662498350385
ENSG00000160299.12	chr21	47708592	-0.10323469677692186	0.06705976294529371
ENSG00000160299.12	chr21	47714673	-0.09517001328361913	0.06549652740444742
ENSG00000160299.12	chr21	47721986	0.1003255677592546	0.06055101248362231
ENSG00000160299.12	chr21	47743300	0.02406272391631227	0.06272741257737689
ENSG00000160299.12	chr21	47756901	-0.15199382410250886	0.06531408420688982
ENSG00000160299.12	chr21	47773630	-0.1116098189609698	0.06566898759301279
ENSG00000160299.12	chr21	47791900	-0.1963530971752944	0.06012035113972776
ENSG00000160299.12	chr21	47855449	0.007272960590105897	0.06108310658940725
ENSG00000160299.12	chr21	47883594	0.06804216028466968	0.06508162679654095
ENSG00000160299.12	chr21	47896156	-0.015728353441514145	0.06494894518452439
ENSG00000160299.12	chr21	47897654	0.05829116453217921	0.0622722196413164
ENSG00000160299.12	chr21	47898662	0.02796750884479589	0.06708935209245033
ENSG00000160299.12	chr21	47905150	-0.01842116641729033	0.061652178429060976
ENSG00000160299.12	chr21	47908986	0.07251127399043658	0.060697858743862874
ENSG00000160299.12	chr21	47912845	0.008230644420707992	0.0657929408604506
ENSG00000160299.12	chr21	47922216	-0.016810870534587397	0.06188969902441624
ENSG00000160299.12	chr21	47932714	-0.08529839268288814	0.06555537575923001
ENSG00000160305.13	chr21	47791900	0.03953365249275057	0.0612660011420856
ENSG00000160305.13	chr21	47855449	-0.02988443210830798	0.0610574393354312
ENSG00000160305.13	chr21	47883594	0.05526642269176695	0.06513310830882857
ENSG00000160305.13	chr21	47896156	-0.017962464262684764	0.06494650021193557
ENSG00000160305.13	chr21	47897654	0.009407445062308731	0.06237552585424025
ENSG00000160305.13	chr21	47898662	-0.03305271783684065	0.06707893420225096
ENSG00000160305.13	chr21	47905150	0.019956635811105548	0.06165036126769784
ENSG00000160305.13	chr21	47908986	-0.09457035231039802	0.06058530711942565
ENSG00000160305.13	chr21	47912845	-0.06197919559739669	0.0656686744363034
ENSG00000160305.13	chr21	47922216	0.008329929362834937	0.061896298525642976
ENSG00000160305.13	chr21	47932714	0.005439800183359575	0.06579419600232933
ENSG00000160305.13	chr21	47968088	-0.15270532422924454	0.06082392259978305
ENSG00000160305.13	chr21	48008392	0.1492153982182809	0.060176738613254864
ENSG00000160305.13	chr21	48019694	0.10852435347454703	0.061298449130386776
ENSG00000160305.13	chr21	48037684	-0.07451252572415944	0.060801581235253165
ENSG00000160305.13	chr21	48038655	-0.09426110410647613	0.06081274305078304
