gene	chrom	str.start	beta	beta.se
ENSG00000160193.7	chr21	44268454	-0.09919023031655648	0.07522010742613014
ENSG00000160193.7	chr21	44292101	0.04317905948093397	0.0750945004953493
ENSG00000160193.7	chr21	44296934	-0.04909442394914965	0.0742397838847522
ENSG00000160193.7	chr21	44301509	-0.06422524882834439	0.0729762659173171
ENSG00000160193.7	chr21	44302675	0.1568557386271073	0.07280842481634772
ENSG00000160193.7	chr21	44308719	-0.1666784125466282	0.07676087650860497
ENSG00000160193.7	chr21	44317517	0.013193110259193449	0.07371456192940418
ENSG00000160193.7	chr21	44319549	-0.03680125427704591	0.07327388845613365
ENSG00000160193.7	chr21	44367346	-0.13735515371390894	0.07782274738655494
ENSG00000160193.7	chr21	44390661	0.02475974103765193	0.07928084603847914
ENSG00000160193.7	chr21	44398895	-0.058604067556382686	0.07319753665525237
ENSG00000160194.13	chr21	44200136	0.1130167911081444	0.07385319187331273
ENSG00000160194.13	chr21	44200276	0.10843289786918807	0.0769260593216149
ENSG00000160194.13	chr21	44229739	0.04851425138726863	0.07284661703809857
ENSG00000160194.13	chr21	44229925	-0.2253040278925416	0.07163111565383408
ENSG00000160194.13	chr21	44239971	-0.09249106786736054	0.07775216263813528
ENSG00000160194.13	chr21	44247556	0.09186847212438154	0.07381146847329514
ENSG00000160194.13	chr21	44248805	-0.1058438114133578	0.0725228169372825
ENSG00000160194.13	chr21	44252061	0.049693561246933804	0.07303689456539894
ENSG00000160194.13	chr21	44254877	-0.047030667659359295	0.07285179199812347
ENSG00000160194.13	chr21	44256146	-0.072755290511935	0.08036873898388942
ENSG00000160194.13	chr21	44256347	0.040406847487449424	0.07326367488324988
ENSG00000160194.13	chr21	44260760	-0.026798091209836648	0.07290630325854673
ENSG00000160194.13	chr21	44267148	-0.2288317392162987	0.07196067669058126
ENSG00000160194.13	chr21	44268454	-0.16775301285873132	0.07452167188818558
ENSG00000160194.13	chr21	44292101	0.0039330148052453325	0.07516402145224227
ENSG00000160194.13	chr21	44296934	-0.1475410670754324	0.07351594834024787
ENSG00000160194.13	chr21	44301509	-0.16871081582273512	0.07207900673493878
ENSG00000160194.13	chr21	44302675	-0.05638490401617824	0.07360369580302756
ENSG00000160194.13	chr21	44308719	0.17093891308879086	0.0767040707699332
ENSG00000160194.13	chr21	44317517	0.03791413674292441	0.0736679727412064
ENSG00000160194.13	chr21	44319549	0.2663069010187111	0.070675718422729
ENSG00000160194.13	chr21	44367346	0.03344619306334719	0.07852346319828023
ENSG00000160194.13	chr21	44390661	-0.11519200803687454	0.07877724351694787
ENSG00000160194.13	chr21	44398895	-0.10379019656950708	0.07292755261644246
ENSG00000160194.13	chr21	44404176	-0.11733118692591625	0.0740207700797012
ENSG00000160194.13	chr21	44410207	-0.07222089522313864	0.07788296967374994
ENSG00000160194.13	chr21	44428172	0.10091091590533606	0.0784087469392986
ENSG00000160194.13	chr21	44428891	0.12028600991388427	0.07613962699498382
ENSG00000160199.10	chr21	44296934	-0.052714194101001366	0.07422607000359349
ENSG00000160199.10	chr21	44301509	-0.0545730539300454	0.0730182667712087
ENSG00000160199.10	chr21	44302675	0.1212207850033545	0.07317732785037723
ENSG00000160199.10	chr21	44308719	-0.19424323985105094	0.07636711825212696
ENSG00000160199.10	chr21	44317517	0.059817434891418136	0.0735889684284553
ENSG00000160199.10	chr21	44319549	-0.06495189842746463	0.07316872719404885
ENSG00000160199.10	chr21	44367346	-0.08742406480139209	0.07826660013616339
ENSG00000160199.10	chr21	44390661	0.08949467514972942	0.07898693081610053
ENSG00000160199.10	chr21	44398895	0.011747425780863616	0.07331849793686347
ENSG00000160199.10	chr21	44404176	0.0839376884903806	0.07427256351704753
ENSG00000160199.10	chr21	44410207	0.0010047754746833571	0.07808684152706036
ENSG00000160199.10	chr21	44428172	-0.10376093769652857	0.07838563960129404
ENSG00000160199.10	chr21	44428891	-0.14566978390828522	0.0758783978425586
ENSG00000160199.10	chr21	44443740	0.01796118599367394	0.07579757509077685
ENSG00000160199.10	chr21	44448560	-0.04077201196822762	0.078502089420965
ENSG00000160199.10	chr21	44450371	0.01996486740804105	0.07452074297615911
ENSG00000160199.10	chr21	44497976	0.015490897022110959	0.08083550763639086
ENSG00000160199.10	chr21	44534110	0.08297145517314265	0.0778176314598108
ENSG00000160199.10	chr21	44545049	-0.06951940785883394	0.0743552677626868
ENSG00000160200.13	chr21	44390661	-0.016322233371817443	0.07929459381421905
ENSG00000160200.13	chr21	44398895	-0.11620292983204444	0.0728268265258044
ENSG00000160200.13	chr21	44404176	-0.034086112144382716	0.0744922865864828
ENSG00000160200.13	chr21	44410207	-0.10008411460513347	0.07769480512830344
ENSG00000160200.13	chr21	44428172	-0.1323783213241487	0.07811744542528685
ENSG00000160200.13	chr21	44428891	0.1931450942383197	0.07525231958792207
ENSG00000160200.13	chr21	44443740	-0.04708641303630739	0.07572571761735288
ENSG00000160200.13	chr21	44448560	0.028329527864884307	0.07853588618480759
ENSG00000160200.13	chr21	44450371	-0.04344611484107864	0.07446522063297645
ENSG00000160200.13	chr21	44497976	-0.16556088340043404	0.07972950978961266
ENSG00000160200.13	chr21	44534110	0.0047515304442385655	0.07808599945394927
ENSG00000160200.13	chr21	44545049	-0.01289814154338513	0.07452939904437125
ENSG00000160200.13	chr21	44571407	0.07281388763807747	0.07312892348695124
ENSG00000160200.13	chr21	44580020	0.09732288538929268	0.07357120843285436
ENSG00000160201.7	chr21	44428172	-0.009859826165908523	0.078807209676959
ENSG00000160201.7	chr21	44428891	0.2507673273194746	0.07424584549870734
ENSG00000160201.7	chr21	44443740	-0.13062288787329948	0.07516027553290258
ENSG00000160201.7	chr21	44448560	-0.059522752413280165	0.07842811609826633
ENSG00000160201.7	chr21	44450371	-0.1410196829737641	0.07379074953369373
ENSG00000160201.7	chr21	44497976	-0.043076666657396484	0.08077016536447408
ENSG00000160201.7	chr21	44534110	-0.05325635291360259	0.07797606578046648
ENSG00000160201.7	chr21	44545049	0.13132410705590947	0.07389008273953519
ENSG00000160201.7	chr21	44571407	0.020941914811998592	0.07330747721856598
ENSG00000160201.7	chr21	44580020	-0.0872389897810103	0.07364029243752422
ENSG00000160201.7	chr21	44616441	-0.08215131281957086	0.08005043417512454
ENSG00000160201.7	chr21	44618122	-0.06515222332802786	0.07938669928912266
ENSG00000160201.7	chr21	44627371	-0.026641307662111285	0.07878306722594823
ENSG00000160207.4	chr21	44861817	-0.08963295434904828	0.07283289545527656
ENSG00000160207.4	chr21	44895065	0.02931863983731308	0.07711850873192666
ENSG00000160207.4	chr21	44895740	0.02826052643566492	0.0749232319712658
ENSG00000160207.4	chr21	44915898	-0.006399176036982275	0.07392061354459259
ENSG00000160207.4	chr21	44953027	0.059964018305225124	0.074401475362787
ENSG00000160207.4	chr21	44994232	-0.01298104749749938	0.07624286060384527
ENSG00000160207.4	chr21	45016269	-0.016246257490354857	0.07601855793797023
ENSG00000160207.4	chr21	45036812	-0.025551370293608298	0.07689796234156479
ENSG00000160207.4	chr21	45052759	-0.040246532695582114	0.07346189365577101
ENSG00000160207.4	chr21	45057368	0.09343972108741994	0.07400421887791181
ENSG00000160207.4	chr21	45086923	0.012275018009839631	0.0741193470291442
ENSG00000160207.4	chr21	45090559	-0.07607865770613517	0.07291530644241717
ENSG00000160207.4	chr21	45095725	-0.00024439528242062216	0.07647190900638966
ENSG00000160207.4	chr21	45100285	-0.06440812165968195	0.0758707294982139
ENSG00000160207.4	chr21	45101143	0.010088163680731512	0.07832205923560258
ENSG00000160207.4	chr21	45115051	0.033602549964483384	0.07555020539391141
ENSG00000160207.4	chr21	45149984	-0.17917596575159994	0.0717522322766762
ENSG00000160207.4	chr21	45170615	-0.04031048654145696	0.08158329341537153
ENSG00000160207.4	chr21	45170834	-0.10705078298228596	0.07452245457031541
ENSG00000160207.4	chr21	45171983	0.09361528347736653	0.07359749411789891
ENSG00000160208.11	chr21	44994232	-0.0864146615998789	0.07596405615221186
ENSG00000160208.11	chr21	45016269	0.0599433310182224	0.07589187612423164
ENSG00000160208.11	chr21	45036812	-0.08971906701183924	0.07661285480124075
ENSG00000160208.11	chr21	45052759	-0.08231124781334379	0.07327197976600094
ENSG00000160208.11	chr21	45057368	0.1421418932604697	0.07357469546760627
ENSG00000160208.11	chr21	45086923	0.09397553361318277	0.07379689230338918
ENSG00000160208.11	chr21	45090559	-0.0750064113551202	0.07292124673897109
ENSG00000160208.11	chr21	45095725	-0.07523996562980456	0.07625514832862118
ENSG00000160208.11	chr21	45100285	-0.19375212017517807	0.07458788957503702
ENSG00000160208.11	chr21	45101143	0.1356998004100226	0.07760152914851769
ENSG00000160208.11	chr21	45115051	0.01282373960263937	0.07558667878488359
ENSG00000160208.11	chr21	45149984	0.03310068930416221	0.07289253034899176
ENSG00000160208.11	chr21	45170615	0.10080181741239994	0.08123377760539256
ENSG00000160208.11	chr21	45170834	0.07493571851414113	0.07474242805175482
ENSG00000160208.11	chr21	45171983	-0.06066689557094211	0.07378596752955162
ENSG00000160208.11	chr21	45192040	-0.004986276284296846	0.07352054822343669
ENSG00000160208.11	chr21	45196326	-0.13419779157889933	0.07325346940571886
ENSG00000160208.11	chr21	45202408	-0.05193175814221937	0.07264114494646708
ENSG00000160209.14	chr21	45052759	-0.3760708842654407	0.06812431760165286
ENSG00000160209.14	chr21	45057368	0.42849616436415217	0.06715986687690663
ENSG00000160209.14	chr21	45086923	0.356443144775326	0.06925618489231766
ENSG00000160209.14	chr21	45090559	-0.19560644751695475	0.07171460511343865
ENSG00000160209.14	chr21	45095725	-0.04934463455291559	0.07637875408948619
ENSG00000160209.14	chr21	45100285	-0.4138094874392483	0.0692136554781981
ENSG00000160209.14	chr21	45101143	-0.04934216333596863	0.0782306386763759
ENSG00000160209.14	chr21	45115051	0.3653511135457344	0.07036714183809263
ENSG00000160209.14	chr21	45149984	-0.011750881774970648	0.07292746019809154
ENSG00000160209.14	chr21	45170615	0.14050990962785553	0.08083963406219218
ENSG00000160209.14	chr21	45170834	0.07742696876306995	0.07472816146015106
ENSG00000160209.14	chr21	45171983	-0.15634316441926566	0.0730130916825588
ENSG00000160209.14	chr21	45192040	0.012330889421194912	0.07351587249707267
ENSG00000160209.14	chr21	45196326	0.052180078503594525	0.07382142237273086
ENSG00000160209.14	chr21	45202408	-0.16442150679814824	0.07174932730552147
ENSG00000160209.14	chr21	45247249	0.06850494034176051	0.07607015860332307
ENSG00000160209.14	chr21	45248835	-0.02935819627738362	0.07290105857997932
ENSG00000160209.14	chr21	45256463	0.008165346641876464	0.07351901122450043
ENSG00000160209.14	chr21	45258359	-0.049953238581415184	0.0754985212326414
ENSG00000160209.14	chr21	45261326	0.04858919619083682	0.07424162024680171
ENSG00000160209.14	chr21	45268137	0.007341927666741249	0.0751625769402956
ENSG00000160209.14	chr21	45277167	0.14067657053040733	0.07359025362232277
ENSG00000160209.14	chr21	45278418	-0.07453084817173404	0.07311962332667207
ENSG00000160213.5	chr21	45095725	-0.023601714608244333	0.07645060933087247
ENSG00000160213.5	chr21	45100285	-0.1162325494085757	0.07551327236469968
ENSG00000160213.5	chr21	45101143	-0.10660639400042424	0.07787968842825703
ENSG00000160213.5	chr21	45115051	0.09678706085198847	0.07523799438549779
ENSG00000160213.5	chr21	45149984	-0.015556697105293001	0.07292366998820628
ENSG00000160213.5	chr21	45170615	-0.07865199071080771	0.08139671837599788
ENSG00000160213.5	chr21	45170834	-0.08890268353192518	0.07465637810229572
ENSG00000160213.5	chr21	45171983	-0.16747179565633175	0.07287811509185947
ENSG00000160213.5	chr21	45192040	0.0979635168347335	0.07316782446630303
ENSG00000160213.5	chr21	45196326	0.30828105920092885	0.07032177365463836
ENSG00000160213.5	chr21	45202408	-0.03227406119702249	0.07270140370302862
ENSG00000160213.5	chr21	45247249	0.06521915050759401	0.07608694775482687
ENSG00000160213.5	chr21	45248835	-0.13624346448556154	0.07225242830289329
ENSG00000160213.5	chr21	45256463	0.07061813131976935	0.0733379102411204
ENSG00000160213.5	chr21	45258359	0.02988592541272908	0.07555912846287914
ENSG00000160213.5	chr21	45261326	-0.014205040196651643	0.07432191503403304
ENSG00000160213.5	chr21	45268137	-0.029179749845069908	0.07513259624206613
ENSG00000160213.5	chr21	45277167	-0.0053713725517922925	0.07432834235411134
ENSG00000160213.5	chr21	45278418	-0.08430081796191184	0.07306255134534471
ENSG00000160214.8	chr21	45115051	-0.037453971288803935	0.07553985513941625
ENSG00000160214.8	chr21	45149984	0.00885214709747556	0.0729296381792493
ENSG00000160214.8	chr21	45170615	0.04726666817056534	0.08155839879415866
ENSG00000160214.8	chr21	45170834	0.0351672750877754	0.07490680587292264
ENSG00000160214.8	chr21	45171983	-0.0867770643566173	0.07364327476822467
ENSG00000160214.8	chr21	45192040	0.02861282244172205	0.0734913602714694
ENSG00000160214.8	chr21	45196326	0.03776300699644962	0.07386940016232715
ENSG00000160214.8	chr21	45202408	-0.14994858999054309	0.07191689134802212
ENSG00000160214.8	chr21	45247249	-0.0055601799675847954	0.07624810651094388
ENSG00000160214.8	chr21	45248835	0.06773633073188412	0.0727649885670628
ENSG00000160214.8	chr21	45256463	-0.016093993957498172	0.07351193995162518
ENSG00000160214.8	chr21	45258359	-0.004610642161987477	0.07559209111989948
ENSG00000160214.8	chr21	45261326	0.11325971962739527	0.07385113576408953
ENSG00000160214.8	chr21	45268137	0.05095621809899915	0.07506695556826852
ENSG00000160214.8	chr21	45277167	0.0614725683537842	0.07418884085124093
ENSG00000160214.8	chr21	45278418	0.08351338848761329	0.07306741304547197
ENSG00000160214.8	chr21	45308280	-0.06801494862339821	0.07276360612561047
ENSG00000160214.8	chr21	45312189	0.14315900499640066	0.07898663513848153
ENSG00000160214.8	chr21	45318767	0.2152332547840383	0.07602530065449571
ENSG00000160216.14	chr21	45192040	0.0325955426106177	0.07348239467775898
ENSG00000160216.14	chr21	45196326	-0.03676383059696208	0.07387215439804751
ENSG00000160216.14	chr21	45202408	-0.04876380529763658	0.07265276156798492
ENSG00000160216.14	chr21	45247249	-0.046369701152957486	0.07616726738578304
ENSG00000160216.14	chr21	45248835	0.08775218875084208	0.07265114667826797
ENSG00000160216.14	chr21	45256463	0.04287339038347392	0.07345386021527038
ENSG00000160216.14	chr21	45258359	0.0680357264008988	0.07541773720638953
ENSG00000160216.14	chr21	45261326	0.06313120153697425	0.07418114499579206
ENSG00000160216.14	chr21	45268137	-0.03691223675006978	0.07511337896347986
ENSG00000160216.14	chr21	45277167	0.02663770908473888	0.0743030390749389
ENSG00000160216.14	chr21	45278418	0.02318788326874415	0.07330384263092725
ENSG00000160216.14	chr21	45308280	-0.045985475580036635	0.07285534107801604
ENSG00000160216.14	chr21	45312189	0.018600343735443697	0.07979488143525881
ENSG00000160216.14	chr21	45318767	-0.040633307235758	0.07778560022317296
ENSG00000160216.14	chr21	45340089	0.06559686186959436	0.0731656337049404
ENSG00000160216.14	chr21	45357967	-0.11894726633154876	0.07637696715262686
ENSG00000160216.14	chr21	45392029	-0.08039451253512209	0.07736382215246093
ENSG00000160216.14	chr21	45395120	-0.0632178591191965	0.07357351773863259
ENSG00000160216.14	chr21	45395949	0.128162620298214	0.07940380177063368
ENSG00000160216.14	chr21	45404673	0.019823119089597118	0.0733091496273394
ENSG00000160216.14	chr21	45434265	-0.04915022445294459	0.07571818042804926
ENSG00000160216.14	chr21	45450110	0.06335778975322738	0.07278596539072282
ENSG00000160216.14	chr21	45484185	-0.0740181510325872	0.07740214628097804
ENSG00000160218.8	chr21	45340089	-0.02212026531694631	0.07330561648238072
ENSG00000160218.8	chr21	45357967	0.02076879743724213	0.07690648502033817
ENSG00000160218.8	chr21	45392029	0.09706475988529076	0.07724855956033788
ENSG00000160218.8	chr21	45395120	-0.004628885492110137	0.07372018827896755
ENSG00000160218.8	chr21	45395949	-0.13989248854641606	0.07927678272859412
ENSG00000160218.8	chr21	45404673	0.037973546496508616	0.07327067251197703
ENSG00000160218.8	chr21	45434265	-0.05552525077896925	0.07569285130482784
ENSG00000160218.8	chr21	45450110	0.07141628886761328	0.0727462696888322
ENSG00000160218.8	chr21	45484185	-0.03291952300398797	0.07757298564861942
ENSG00000160218.8	chr21	45519968	0.06773144170752045	0.07478104562933692
ENSG00000160218.8	chr21	45609285	0.04626346647756782	0.07661437784236977
ENSG00000160221.12	chr21	45484185	0.028319607390016575	0.07758392268544242
ENSG00000160221.12	chr21	45519968	0.06791770496560331	0.07478009654351438
ENSG00000160221.12	chr21	45609285	-0.0838292429542898	0.07642653750789284
ENSG00000160221.12	chr21	45633135	0.13508583550381048	0.07245695078337758
ENSG00000160221.12	chr21	45640673	0.0040451394915914495	0.08006342184947353
ENSG00000160221.12	chr21	45642818	0.06420747875353172	0.07479850835471613
ENSG00000160223.12	chr21	45609285	0.008443014518636894	0.07669376520045533
ENSG00000160223.12	chr21	45633135	-0.016458358272085742	0.07311733747752358
ENSG00000160223.12	chr21	45640673	-0.002539796368567855	0.08006381867283725
ENSG00000160223.12	chr21	45642818	0.042821444766187364	0.0748844174497424
ENSG00000160223.12	chr21	45700161	-0.060596314281338826	0.07633138305543186
ENSG00000160223.12	chr21	45719081	-0.00939673037474275	0.07624591874164377
ENSG00000160224.12	chr21	45609285	0.043446933162186965	0.07662407715589753
ENSG00000160224.12	chr21	45633135	-0.009931311794923679	0.07312363601894524
ENSG00000160224.12	chr21	45640673	-0.10579081155103373	0.07961478989771639
ENSG00000160224.12	chr21	45642818	0.031393409742328904	0.07491622489036967
ENSG00000160224.12	chr21	45700161	-0.06362634777268936	0.0763169632285479
ENSG00000160224.12	chr21	45719081	0.0011998063800476143	0.07624923028451187
ENSG00000160224.12	chr21	45779605	-0.1280748794729069	0.0779203782141554
ENSG00000160226.11	chr21	45700161	0.05366367322839519	0.07636172038533702
ENSG00000160226.11	chr21	45719081	-0.09921850287635577	0.0758730460721929
ENSG00000160226.11	chr21	45779605	0.06706149524683093	0.07839055261858577
ENSG00000160233.6	chr21	45779605	-0.01791619276577393	0.07855480944313196
ENSG00000160233.6	chr21	45888249	0.05345976866066143	0.07341632682157022
ENSG00000160255.12	chr21	46208535	0.08392714824706271	0.07306486416328667
ENSG00000160255.12	chr21	46233300	-0.11226485465043062	0.07227946214294652
ENSG00000160255.12	chr21	46245850	0.03598247024492295	0.07554394224877432
ENSG00000160255.12	chr21	46253595	-0.1046120647814076	0.07311805766175647
ENSG00000160255.12	chr21	46280725	-0.014381514257636159	0.07515682932787633
ENSG00000160255.12	chr21	46302907	0.021982333762194158	0.07854843504591771
ENSG00000160255.12	chr21	46326043	0.022573952799859333	0.07557363170747508
ENSG00000160255.12	chr21	46370152	-0.025282223973103098	0.07953029870651777
ENSG00000160255.12	chr21	46408375	-0.003354668024326407	0.07453517984454082
ENSG00000160255.12	chr21	46412455	-0.05023318306689837	0.0728404196930409
ENSG00000160255.12	chr21	46414394	0.05265277461025285	0.07506034052250922
ENSG00000160255.12	chr21	46437773	-0.08281440303144941	0.07643304546543223
ENSG00000160256.8	chr21	46280725	-0.06007265628170967	0.07502885606720175
ENSG00000160256.8	chr21	46302907	-0.12312927831592807	0.0779695722868942
ENSG00000160256.8	chr21	46326043	0.15466252102183273	0.07468331252088653
ENSG00000160256.8	chr21	46370152	-0.10550582170683054	0.07911170285757417
ENSG00000160256.8	chr21	46408375	0.04513364619044847	0.07445964432651338
ENSG00000160256.8	chr21	46412455	0.04286517681911523	0.07286546100542651
ENSG00000160256.8	chr21	46414394	-0.018054089488000486	0.07515235184522638
ENSG00000160256.8	chr21	46437773	-0.057542537264834326	0.07656941704043775
ENSG00000160256.8	chr21	46454444	0.08900686051005631	0.07849824062522386
ENSG00000160256.8	chr21	46481344	0.08184562515324671	0.07268780860212466
ENSG00000160256.8	chr21	46485443	-0.0036149865598736064	0.07537734361923276
ENSG00000160256.8	chr21	46493661	0.0332406125148385	0.07308683070031319
ENSG00000160282.9	chr21	47473611	-0.0160999974836122	0.07714167509327627
ENSG00000160282.9	chr21	47499809	-0.0330825958127855	0.07388166368397478
ENSG00000160282.9	chr21	47536831	-0.041609552256766436	0.07531255498530585
ENSG00000160282.9	chr21	47543514	-0.10113318398193508	0.07275231143203728
ENSG00000160282.9	chr21	47543592	-0.08237888534891898	0.07428225895747884
ENSG00000160282.9	chr21	47544452	0.13644053672122355	0.07323082676536523
ENSG00000160282.9	chr21	47561631	-0.008690104346395777	0.08057925364164448
ENSG00000160282.9	chr21	47586281	-0.02846600166814285	0.07927302104969934
ENSG00000160282.9	chr21	47606512	-0.17585272050121642	0.0719876631101877
ENSG00000160282.9	chr21	47615478	-0.14844036933852692	0.07310317047951144
ENSG00000160282.9	chr21	47624300	-0.01060025529774016	0.07832164430599782
ENSG00000160282.9	chr21	47652662	-0.3309423182605073	0.06864050904093533
ENSG00000160284.10	chr21	47499809	-0.059033226642512114	0.07379320826153994
ENSG00000160284.10	chr21	47536831	-0.06834703097020367	0.07520157318823935
ENSG00000160284.10	chr21	47543514	-0.1802370268452208	0.07192965273098408
ENSG00000160284.10	chr21	47543592	-0.1762256165359884	0.07336910234017341
ENSG00000160284.10	chr21	47544452	0.2386299534428032	0.07178655921351307
ENSG00000160284.10	chr21	47561631	0.030837193289837094	0.08054397312777556
ENSG00000160284.10	chr21	47586281	-0.1141642776734139	0.07878665235513536
ENSG00000160284.10	chr21	47606512	-0.28067742225702297	0.07018768515759413
ENSG00000160284.10	chr21	47615478	-0.1782579524574676	0.07273817491207205
ENSG00000160284.10	chr21	47624300	0.11906350558152765	0.07776888371229641
ENSG00000160284.10	chr21	47652662	-0.3840750902688817	0.06716032799405887
ENSG00000160284.10	chr21	47678652	-0.2203363485226968	0.07290660948647854
ENSG00000160284.10	chr21	47692912	0.014255866091249098	0.07668870498480843
ENSG00000160285.10	chr21	47536831	0.11217306981443707	0.07490210286556792
ENSG00000160285.10	chr21	47543514	0.07177868888369167	0.0729386167762364
ENSG00000160285.10	chr21	47543592	-0.03855174331803852	0.07448018987500936
ENSG00000160285.10	chr21	47544452	0.013509470943966337	0.0739153811789877
ENSG00000160285.10	chr21	47561631	-0.10496637490633458	0.08013714138571565
ENSG00000160285.10	chr21	47586281	-0.287492195572587	0.07595713113556203
ENSG00000160285.10	chr21	47606512	-0.09675862321629576	0.07278412035313105
ENSG00000160285.10	chr21	47615478	0.15697949610770906	0.07300563036157241
ENSG00000160285.10	chr21	47624300	0.2450956988825735	0.0759370137118117
ENSG00000160285.10	chr21	47652662	-0.007573812629140302	0.07273721045644715
ENSG00000160285.10	chr21	47678652	-0.146369734112006	0.07393851820602497
ENSG00000160285.10	chr21	47692912	-0.2336674737467896	0.0745732767035923
ENSG00000160285.10	chr21	47707930	-0.10917695234279108	0.07450512361075314
ENSG00000160285.10	chr21	47708592	0.12939602118365226	0.07863843978590403
ENSG00000160285.10	chr21	47714673	-0.11504165017035894	0.07804578502416079
ENSG00000160285.10	chr21	47721986	0.0261380494584167	0.07271444484236156
ENSG00000160285.10	chr21	47743300	0.23821389675641685	0.07448861497658638
ENSG00000160294.6	chr21	47561631	0.05294283832298224	0.08046928331729691
ENSG00000160294.6	chr21	47586281	-0.06001024256727281	0.07916223175080009
ENSG00000160294.6	chr21	47606512	0.2211770305681824	0.0713161493718275
ENSG00000160294.6	chr21	47615478	0.02884233600849322	0.07389137351595361
ENSG00000160294.6	chr21	47624300	0.02293591399939348	0.07830544033976032
ENSG00000160294.6	chr21	47652662	-0.1393145120832297	0.0720299565371664
ENSG00000160294.6	chr21	47678652	0.235699125247068	0.07263769133938675
ENSG00000160294.6	chr21	47692912	0.01955334637742393	0.07668183566819317
ENSG00000160294.6	chr21	47707930	0.30896932770332564	0.0712858604626612
ENSG00000160294.6	chr21	47708592	-0.32560922908337925	0.07498337886834659
ENSG00000160294.6	chr21	47714673	-0.0033866602118687306	0.078566969567315
ENSG00000160294.6	chr21	47721986	0.4607877478071961	0.0645568799472418
ENSG00000160294.6	chr21	47743300	-0.009406102613834457	0.07669310595727766
ENSG00000160294.6	chr21	47756901	-0.07784717316532902	0.08059986772521015
ENSG00000160294.6	chr21	47773630	0.21490616852019767	0.07673166885007993
ENSG00000160294.6	chr21	47791900	-0.03350533731138512	0.07348018274380505
ENSG00000160298.13	chr21	47624300	0.17833810580305473	0.07707042114887466
ENSG00000160298.13	chr21	47652662	-0.11243362444868214	0.07227807413381884
ENSG00000160298.13	chr21	47678652	-0.10596877481329517	0.07432266279802317
ENSG00000160298.13	chr21	47692912	-0.028851245387170762	0.07666457137271686
ENSG00000160298.13	chr21	47707930	-0.04758816368728448	0.07486825007285265
ENSG00000160298.13	chr21	47708592	-0.013767504234226959	0.07929764230028945
ENSG00000160298.13	chr21	47714673	-0.0043097347604414546	0.078566690480138
ENSG00000160298.13	chr21	47721986	-0.007738196223900667	0.07273711890979284
ENSG00000160298.13	chr21	47743300	-0.004581053059315082	0.07669569410234442
ENSG00000160298.13	chr21	47756901	0.1818031874373848	0.0794979179666369
ENSG00000160298.13	chr21	47773630	-0.0335310229515042	0.07852323987595143
ENSG00000160298.13	chr21	47791900	0.10485982293239016	0.0731161392888827
ENSG00000160299.12	chr21	47652662	0.03864905680687522	0.07268494929495546
ENSG00000160299.12	chr21	47678652	0.13988984938657614	0.07400856171362583
ENSG00000160299.12	chr21	47692912	0.06054508733264526	0.07655579635333576
ENSG00000160299.12	chr21	47707930	0.1635663256325466	0.07394372507655413
ENSG00000160299.12	chr21	47708592	-0.1972988269077809	0.07774628842688283
ENSG00000160299.12	chr21	47714673	-0.04722561882016647	0.07847975837665616
ENSG00000160299.12	chr21	47721986	0.2070358833452644	0.07116327983493159
ENSG00000160299.12	chr21	47743300	-0.14567735248831515	0.07587831236967882
ENSG00000160299.12	chr21	47756901	-0.07757840015363254	0.08060156146939468
ENSG00000160299.12	chr21	47773630	-0.16979470627633247	0.07742657843181255
ENSG00000160299.12	chr21	47791900	-0.1826625540251197	0.07228451261571882
ENSG00000160299.12	chr21	47855449	0.024667644259548867	0.07310499033152701
ENSG00000160299.12	chr21	47883594	0.0775199285838156	0.0778519021131554
ENSG00000160299.12	chr21	47896156	0.04553382291256061	0.07753455005113748
ENSG00000160299.12	chr21	47897654	-0.09540540109584664	0.07440256683870856
ENSG00000160299.12	chr21	47898662	-0.06737082832942103	0.08201273679469234
ENSG00000160299.12	chr21	47905150	-0.11839261721798415	0.07360360076103971
ENSG00000160299.12	chr21	47908986	0.007080125661380066	0.07312540952198036
ENSG00000160299.12	chr21	47912845	-0.0887453194238974	0.07730881074338372
ENSG00000160299.12	chr21	47922216	-0.13654873933826758	0.07383745066718175
ENSG00000160299.12	chr21	47932714	0.05512094557546048	0.07726467774668189
ENSG00000160305.13	chr21	47791900	0.04624732468680018	0.07344279571900382
ENSG00000160305.13	chr21	47855449	0.01954387865476301	0.07311327512133903
ENSG00000160305.13	chr21	47883594	0.1868594291838513	0.07671151031883579
ENSG00000160305.13	chr21	47896156	0.03748323559985503	0.07756050910472508
ENSG00000160305.13	chr21	47897654	-0.09791825266356463	0.07438432644853936
ENSG00000160305.13	chr21	47898662	0.04500828493089014	0.0821161938093024
ENSG00000160305.13	chr21	47905150	0.004976272395394485	0.07412401387195157
ENSG00000160305.13	chr21	47908986	-0.2697062505763889	0.07041734026236593
ENSG00000160305.13	chr21	47912845	-0.17875314167290896	0.07636498102770559
ENSG00000160305.13	chr21	47922216	-0.013933641180018948	0.0745283634912637
ENSG00000160305.13	chr21	47932714	0.2692061112990266	0.07452556807727835
ENSG00000160305.13	chr21	47968088	-0.21883558099625908	0.07313643508938929
ENSG00000160305.13	chr21	48008392	0.07690256482463435	0.07291068433706699
ENSG00000160305.13	chr21	48019694	-0.0003493690236677609	0.07332355303578703
ENSG00000160305.13	chr21	48037684	-0.013396809549368028	0.07292595069343978
